,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2015-07-06,46.79644621417957,48.964901860490514,46.79644621417957,48.08829116821289,3809700,0.0,0.0
1,2015-07-07,48.59581252984837,49.241732596133865,48.088298877766384,49.189002990722656,5794300,0.0,0.0
2,2015-07-08,48.9715034509458,49.76242743854012,48.800134743157265,49.69651794433594,4276600,0.0,0.0
3,2015-07-09,50.40174834944657,50.794575279952774,49.10331099899574,49.30104446411133,4267100,0.0,0.0
4,2015-07-10,49.4658065800053,51.27834438898049,49.43284933568705,50.955379486083984,4983000,0.0,0.0
5,2015-07-13,52.398847833699136,52.53066682310978,51.35087329073977,51.95724868774414,9078900,0.0,0.0
6,2015-07-14,52.36587140361408,52.39882865318885,51.1794858474765,51.41017150878906,18746100,0.0,0.0
7,2015-07-15,51.179508325945086,51.522240740630366,50.35562701042302,50.5599479675293,6330500,0.0,0.0
8,2015-07-16,50.73130458913862,51.96382752490185,50.71811967523443,51.904510498046875,5634100,0.0,0.0
9,2015-07-17,52.35270099348659,52.524069670855894,50.92244460599159,52.484519958496094,6100900,0.0,0.0
10,2015-07-20,52.695413647240166,53.519294442403826,52.15494804675557,52.800872802734375,10284500,0.0,0.0
11,2015-07-21,52.70862539889733,53.17658932544209,52.33293576611791,52.8734016418457,6088600,0.0,0.0
12,2015-07-22,53.275453606963445,53.3215907517071,51.792467489182435,51.83201217651367,5201200,0.0,0.0
13,2015-07-23,52.05103877136059,52.15060183463006,50.86956991599856,50.935943603515625,2975400,0.55,0.0
14,2015-07-24,51.055422484111205,51.39393490159535,50.411587027636955,50.716915130615234,3116000,0.0,0.0
15,2015-07-27,50.86294174842985,51.75900444273038,50.63727015050951,51.36075210571289,5774300,0.0,0.0
16,2015-07-28,52.06431638014966,52.20370264268443,51.4403925787188,51.98466491699219,1895900,0.0,0.0
17,2015-07-29,51.944850148113765,51.9714006401421,51.108527373181275,51.71253967285156,2278600,0.0,0.0
18,2015-07-30,51.91163921419775,52.89398675543678,51.50675324084786,52.57538604736328,3247000,0.0,0.0
19,2015-07-31,53.05992861849009,53.05992861849009,52.34639766512588,52.74796676635742,2685500,0.0,0.0
20,2015-08-03,53.09976014445063,53.78341874607239,53.040025345002235,53.3453483581543,2681800,0.0,0.0
21,2015-08-04,53.478101075672384,53.76351251752247,52.88072770156893,52.97365188598633,2429600,0.0,0.0
22,2015-08-05,53.106411135725054,53.76351939935584,53.00020916051783,53.418373107910156,4324300,0.0,0.0
23,2015-08-06,53.796686658707046,53.88961081680384,52.77451585565549,52.940452575683594,3708600,0.0,0.0
24,2015-08-07,52.52893527391122,52.688233130229825,51.30100438114636,52.07758712768555,3274100,0.0,0.0
25,2015-08-10,52.721427175766316,52.967015401673535,52.150604320729634,52.30990219116211,3252300,0.0,0.0
26,2015-08-11,51.52667705813141,53.41836003256417,51.15498036386505,51.75235366821289,3889100,0.0,0.0
27,2015-08-12,51.659434605741,51.978030356922716,50.50451108173983,50.90276336669922,3688800,0.0,0.0
28,2015-08-13,51.115165749095766,51.15498895474425,50.31203236325762,50.438140869140625,2917500,0.0,0.0
29,2015-08-14,50.49124222919472,50.935951575547406,49.85868929162375,50.72355270385742,2572800,0.0,0.0
30,2015-08-17,50.351865449791376,50.71692845316954,50.11955493127323,50.312042236328125,2260300,0.0,0.0
