,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1980-10-08,0.0,0.62314104421642,0.6121121644973755,0.6121121644973755,2889600,0.0,0.0
1,1980-10-09,0.0,0.6231410933002748,0.6176269054412842,0.6176269054412842,1176000,0.0,0.0
2,1980-10-10,0.0,0.689315506899118,0.6727719306945802,0.6727719306945801,1824000,0.0,0.0
3,1980-10-13,0.0,0.7334318376621022,0.7224024534225464,0.7224024534225464,679200,0.0,0.0
4,1980-10-14,0.0,0.6893154943460637,0.678286612033844,0.678286612033844,640800,0.0,0.0
5,1980-10-15,0.0,0.7168881919110348,0.7003446221351624,0.7003446221351624,408000,0.0,0.0
6,1980-10-16,0.0,0.6948298120917507,0.6838009357452394,0.6838009357452393,554400,0.0,0.0
7,1980-10-17,0.0,0.7003446428803778,0.6893152594566345,0.6893152594566345,456000,0.0,0.0
8,1980-10-20,0.0,0.7224026284368656,0.7113737463951111,0.7113737463951111,213600,0.0,0.0
9,1980-10-21,0.0,0.6893154943460637,0.678286612033844,0.678286612033844,405600,0.0,0.0
10,1980-10-22,0.0,0.7003446428803778,0.6893152594566345,0.6893152594566345,141600,0.0,0.0
11,1980-10-23,0.0,0.6948301879371085,0.678286612033844,0.678286612033844,180000,0.0,0.0
12,1980-10-24,0.0,0.7113733277434395,0.6948297619819641,0.6948297619819641,115200,0.0,0.0
13,1980-10-27,0.0,0.7003445026998049,0.6838009357452394,0.6838009357452393,136800,0.0,0.0
14,1980-10-28,0.0,0.6838013180775249,0.6727719306945802,0.6727719306945801,168000,0.0,0.0
15,1980-10-29,0.0,0.6893154943460637,0.678286612033844,0.678286612033844,144000,0.0,0.0
16,1980-10-30,0.0,0.6617429201823295,0.6507140398025513,0.6507140398025513,163200,0.0,0.0
17,1980-10-31,0.0,0.6727713899804285,0.6562278270721436,0.6562278270721436,124800,0.0,0.0
18,1980-11-03,0.0,0.6782867431640626,0.6617431640625,0.6617431640625,74400,0.0,0.0
19,1980-11-05,0.0,0.6838011187609028,0.66725754737854,0.66725754737854,105600,0.0,0.0
20,1980-11-06,0.0,0.6562282507123154,0.6396846771240234,0.6396846771240234,72000,0.0,0.0
21,1980-11-07,0.0,0.6396845613276579,0.6231409907341003,0.6231409907341003,139200,0.0,0.0
22,1980-11-10,0.0,0.6672576128071095,0.6507140398025513,0.6507140398025513,105600,0.0,0.0
23,1980-11-11,0.0,0.7113734582547148,0.7058587670326233,0.7058587670326233,134400,0.0,0.0
24,1980-11-12,0.0,0.7554898197812248,0.7334320545196534,0.7334320545196533,84000,0.0,0.0
25,1980-11-13,0.0,0.7554895919963088,0.7389460206031799,0.7389460206031799,88800,0.0,0.0
26,1980-11-14,0.0,0.7775475356889808,0.7610039710998535,0.7610039710998535,172800,0.0,0.0
27,1980-11-17,0.0,0.8216638603726104,0.8051202893257141,0.8051202893257141,112800,0.0,0.0
28,1980-11-18,0.0,0.8437222301959991,0.827178657054901,0.8271786570549011,206400,0.0,0.0
29,1980-11-19,0.0,0.843722279108989,0.8326933979988098,0.8326933979988098,55200,0.0,0.0
30,1980-11-20,0.0,0.8106346701582272,0.7940911054611206,0.7940911054611206,132000,0.0,0.0
31,1980-11-21,0.0,0.8106346701582272,0.7940911054611206,0.7940911054611206,64800,0.0,0.0
32,1980-11-24,0.0,0.8106351078161723,0.7885768413543701,0.7885768413543701,57600,0.0,0.0
33,1980-11-25,0.0,0.8657804176132753,0.8492368459701538,0.8492368459701538,50400,0.0,0.0
34,1980-11-26,0.0,0.8602660403532141,0.8437224626541138,0.8437224626541138,50400,0.0,0.0
35,1980-11-28,0.0,0.8602660403532141,0.8437224626541138,0.8437224626541138,64800,0.0,0.0
36,1980-12-01,0.0,0.8382075375257044,0.827178657054901,0.8271786570549011,88800,0.0,0.0
37,1980-12-02,0.0,0.8382076098896154,0.821664035320282,0.821664035320282,67200,0.0,0.0
38,1980-12-03,0.0,0.8382076098896154,0.821664035320282,0.821664035320282,93600,0.0,0.0
39,1980-12-04,0.0,0.8382076098896154,0.821664035320282,0.821664035320282,72000,0.0,0.0
40,1980-12-05,0.0,0.8326932946212987,0.8106350302696228,0.8106350302696228,81600,0.0,0.0
41,1980-12-08,0.0,0.7610045232982288,0.7168884873390199,0.7168884873390198,105600,0.0,0.0
42,1980-12-09,0.0,0.7610045232982288,0.7168884873390199,0.7168884873390198,50400,0.0,0.0
43,1980-12-10,0.0,0.7720332828915327,0.7279172539710999,0.7279172539710999,256800,0.0,0.0
44,1980-12-11,0.0,0.7610045232982288,0.7168884873390199,0.7168884873390198,120000,0.0,0.0
45,1980-12-12,0.0,0.7610045232982288,0.7168884873390199,0.7168884873390198,55200,0.0,0.0
46,1980-12-15,0.0,0.7499755908460387,0.7113737463951111,0.7113737463951111,86400,0.0,0.0
47,1980-12-16,0.0,0.7554897794319871,0.7113737463951111,0.7113737463951111,36000,0.0,0.0
48,1980-12-17,0.0,0.7499755908460387,0.7113737463951111,0.7113737463951111,9600,0.0,0.0
49,1980-12-18,0.0,0.7499755908460387,0.7113737463951111,0.7113737463951111,91200,0.0,0.0
50,1980-12-19,0.0,0.7499752870700488,0.7058587670326233,0.7058587670326233,26400,0.0,0.0
51,1980-12-22,0.0,0.7499752870700488,0.7058587670326233,0.7058587670326233,12000,0.0,0.0
52,1980-12-23,0.0,0.7499752870700488,0.7058587670326233,0.7058587670326233,1063200,0.0,0.0
53,1980-12-24,0.0,0.7499752870700488,0.7058587670326233,0.7058587670326233,57600,0.0,0.0
