,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2020-09-24,35.523379157571235,35.523379157571235,33.54985809326172,33.54985809326172,743500,0.0,0.0
1,2020-09-25,33.54985809326172,33.54985809326172,33.54985809326172,33.54985809326172,0,0.0,0.0
2,2020-09-28,34.53661196159594,34.53661196159594,32.56309127807617,32.56309127807617,150500,0.0,0.0
3,2020-09-29,30.09619140625,30.09619140625,30.09619140625,30.09619140625,220200,0.0,0.0
4,2020-09-30,30.342880910442723,30.589570999145508,30.342880910442723,30.589570999145508,21900,0.0,0.0
5,2020-10-01,33.54985809326172,33.54985809326172,33.54985809326172,33.54985809326172,43600,0.0,0.0
6,2020-10-02,34.53660202026367,34.53660202026367,34.53660202026367,34.53660202026367,63600,0.0,0.0
7,2020-10-05,34.00376189838378,34.27018765352511,33.27356132283385,33.79654312133789,1172100,0.0,0.0
8,2020-10-06,37.44754494338122,38.48364225115095,34.04322199140276,34.53660202026367,42400,0.0,0.0
9,2020-10-07,35.02999360021884,35.02999360021884,33.79654312133789,33.79654312133789,26000,0.0,0.0
10,2020-10-08,34.117244878318594,34.117244878318594,32.5630963453606,33.05647659301758,193000,0.0,0.0
11,2020-10-09,32.06971466995889,32.46442035618919,27.727969060291386,27.90558624267578,19985300,0.0,0.0
12,2020-10-12,27.89571303611516,28.616047575095603,27.254319242747705,27.481273651123047,6532300,0.0,0.0
13,2020-10-13,27.91544835734149,28.04372636163402,26.01494752989148,26.405704498291016,4937300,0.0,0.0
14,2020-10-14,26.445173570041007,27.826639406017303,26.080073336721167,27.6391544342041,7992200,0.0,0.0
15,2020-10-15,26.97802729636582,27.7378331943843,26.15901630614079,27.382598876953125,7194600,0.0,0.0
16,2020-10-16,27.737831521687617,28.566710290978524,27.264185166310074,27.885845184326172,11035000,0.0,0.0
17,2020-10-19,27.92531573200115,28.18187363580525,27.39246614878949,27.875978469848633,4852700,0.0,0.0
18,2020-10-20,27.925313592495474,28.497634447257354,27.727962676909584,28.063461303710938,4868800,0.0,0.0
19,2020-10-21,27.994393224328103,28.616051444834998,27.678628317079554,28.172008514404297,3869000,0.0,0.0
20,2020-10-22,28.30028878473576,29.514003634107603,28.27068529495982,29.46466636657715,5510900,0.0,0.0
21,2020-10-23,29.208104309473942,30.086320345730933,29.1192957347855,29.88896942138672,5701900,0.0,0.0
22,2020-10-26,29.85936563433424,29.908702894398225,28.86273754785592,29.099559783935547,4594200,0.0,0.0
23,2020-10-27,29.109428804318675,29.139032290826744,27.885846260090347,28.280550003051758,3144100,0.0,0.0
24,2020-10-28,27.787168781868523,28.843001959344935,27.579950030593714,27.885845184326172,3398000,0.0,0.0
25,2020-10-29,28.734465172405493,29.089697655078083,27.7674384996567,27.90558624267578,3320600,0.0,0.0
26,2020-10-30,27.77730074117167,28.369357269297918,27.264184957989197,28.35948944091797,2948300,0.0,0.0
27,2020-11-02,28.52723977645396,29.563337326049805,28.44829902869519,29.563337326049805,2303300,0.0,0.0
28,2020-11-03,29.602806317092718,30.096186422377595,29.040353298203275,29.415321350097656,1518500,0.0,0.0
29,2020-11-04,29.208104810675003,29.829762962065693,28.823267019722785,29.10942840576172,2307500,0.0,0.0
30,2020-11-05,29.16863693270289,29.681752793033784,28.694992391826418,28.96141815185547,2331100,0.0,0.0
31,2020-11-06,28.655519207592523,29.000883797179792,27.727964024753916,28.556842803955078,2295200,0.0,0.0
32,2020-11-09,29.79029401272986,30.65864224944548,28.122668577134004,28.162139892578125,3059300,0.0,0.0
33,2020-11-10,28.122667420967026,28.714723953617078,27.777300953413175,27.885845184326172,3128500,0.0,0.0
34,2020-11-11,28.22134584945776,28.84300403000736,28.22134584945776,28.625917434692383,2961300,0.0,0.0
35,2020-11-12,28.92194389391833,29.060091615876836,27.727964833172358,28.162139892578125,2002600,0.0,0.0
36,2020-11-13,28.231211349409236,28.596311587866243,27.915448370604533,28.191740036010742,1764300,0.0,0.0
37,2020-11-16,28.369356023814404,28.9120733862143,28.12266597143341,28.724590301513672,1572300,0.0,0.0
38,2020-11-17,29.040355887824344,30.47115719148216,28.576577342958675,30.23433494567871,4329200,0.0,0.0
39,2020-11-18,30.26393615727426,31.80328158033326,29.849496787747324,30.77705192565918,4008600,0.0,0.0
40,2020-11-19,30.540230672793637,30.974403830278515,29.74095351040956,30.313274383544922,1438300,0.0,0.0
41,2020-11-20,30.135664851581097,31.07308614376301,29.82976775894944,30.76719093322754,1956600,0.0,0.0
42,2020-11-23,30.747452700432756,31.576331554300836,30.392218368176145,31.378978729248047,1623000,0.0,0.0
43,2020-11-24,31.803289217162305,32.52362390223463,31.54673127136335,32.326271057128906,1857700,0.0,0.0
44,2020-11-25,32.119039737464874,33.382095195043696,32.069702486477716,33.2143440246582,3303400,0.0,0.0
45,2020-11-27,33.09593923892007,33.885346675360566,32.91832209519701,33.63865661621094,610400,0.0,0.0
46,2020-11-30,33.74720448873483,33.914951940259,31.763814091046036,32.730838775634766,3411800,0.0,0.0
47,2020-12-01,32.73083872936321,33.37223445718392,32.375608168250906,32.56309127807617,2161800,0.0,0.0
48,2020-12-02,32.52362134127058,33.01700153308909,32.27693124536132,32.65190124511719,1191800,0.0,0.0
49,2020-12-03,32.6124237033949,33.15514105799772,32.523615135245976,32.74070358276367,1146700,0.0,0.0
50,2020-12-04,32.54335161636589,33.086068984735526,32.34106772856797,32.63216018676758,1358100,0.0,0.0
51,2020-12-07,32.868981900386466,32.97752235479667,31.872352042492494,32.07957077026367,2353400,0.0,0.0
52,2020-12-08,32.11411275158662,32.336136081714585,31.181626434044006,31.576330184936523,1424100,0.0,0.0
53,2020-12-09,31.566461090897047,32.020371797805225,30.944802943415866,31.53685760498047,2818500,0.0,0.0
