,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1996-10-29,3.81698508949825,3.81698508949825,3.6352233089007786,3.6579439640045166,13418900,0.0,0.0
1,1996-10-30,3.680664259119967,4.2713883471674245,3.680664259119967,4.135067462921143,2777823,0.0,0.0
2,1996-10-31,4.135068545957224,4.294110131860386,4.112349033416187,4.225949287414551,2769395,0.0,0.0
3,1996-11-01,4.225949595987261,4.248669879128208,3.9533081206483045,3.998748302459717,1621802,0.0,0.0
4,1996-11-04,4.021465860984859,4.044186517547029,3.953306198120117,3.953306198120117,314956,0.0,0.0
5,1996-11-05,3.9533062798191914,3.976025783439998,3.9305856227874756,3.9305856227874756,325602,0.0,0.0
6,1996-11-06,3.9533082123998,3.9987483952658236,3.907867645063285,3.976027727127075,198733,0.0,0.0
7,1996-11-07,3.9533061168866497,4.02146577835083,3.930585460791348,4.02146577835083,273258,0.0,0.0
8,1996-11-08,4.044186325923507,4.22594734063534,4.021465670437896,4.180507183074951,439164,0.0,0.0
9,1996-11-11,4.203228470149221,4.339549360253921,4.203228470149221,4.271388530731201,358429,0.0,0.0
10,1996-11-12,4.271388390862742,4.4077100454442695,4.271388390862742,4.362269878387451,261724,0.0,0.0
11,1996-11-13,4.453150931944912,4.748513026708346,4.384990093642194,4.634912014007568,815780,0.0,0.0
12,1996-11-14,4.680351787138758,4.86211285361825,4.680351787138758,4.7712321281433105,675603,0.0,0.0
13,1996-11-15,4.816672909431658,4.839393574269507,4.70307304547633,4.748513221740723,548733,0.0,0.0
14,1996-11-18,4.725792362803688,4.725792362803688,4.521311001306791,4.634912014007568,397466,0.0,0.0
15,1996-11-19,4.680352210998535,4.680352210998535,4.612191372366793,4.680352210998535,103359,0.0,0.0
16,1996-11-20,4.680352246165837,4.703072910350891,4.657632350921631,4.657632350921631,192966,0.0,0.0
17,1996-11-21,4.680352036344572,4.680352036344572,4.612191200256348,4.612191200256348,507035,0.0,0.0
18,1996-11-22,4.657632293441808,4.839393375504465,4.6121913501029095,4.634912014007568,491065,0.0,0.0
19,1996-11-25,4.657632962312605,4.9529950994922425,4.657632962312605,4.9075541496276855,285678,0.0,0.0
20,1996-11-26,4.9529938968819405,5.15747446915409,4.9529938968819405,4.998434066772461,841953,0.0,0.0
21,1996-11-27,5.043875711551791,5.089315891265869,5.0211550449890545,5.089315891265869,64322,0.0,0.0
22,1996-11-29,5.134754180908203,5.134754180908203,5.112033522708803,5.134754180908203,8428,0.0,0.0
23,1996-12-02,5.1347560709799485,5.1347560709799485,5.0211550449890545,5.089315891265869,239100,0.0,0.0
24,1996-12-03,5.089316099207125,5.293797492980957,5.089316099207125,5.293797492980957,363752,0.0,0.0
25,1996-12-04,5.293794388231648,5.293794388231648,5.1801934242248535,5.1801934242248535,361534,0.0,0.0
26,1996-12-05,5.225634574890137,5.271075122939654,5.13475424773176,5.225634574890137,70976,0.0,0.0
27,1996-12-06,5.180196250694027,5.202916148315834,5.043875711551791,5.089315891265869,63878,0.0,0.0
28,1996-12-09,5.112033589236673,5.271075122939654,5.112033589236673,5.225634574890137,114892,0.0,0.0
