,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2002-07-01,4.053308010101318,4.053308010101318,4.053308010101318,4.053308010101318,3900,0.0,0.0
1,2002-07-02,4.188418689296963,4.458638975568413,4.053308159607648,4.088436603546143,21000,0.0,0.0
2,2002-07-03,3.783087733796947,4.32352828640569,3.783087733796947,4.053308010101318,30600,0.0,0.0
3,2002-07-05,4.053308010101318,4.053308010101318,4.053308010101318,4.053308010101318,1500,0.0,0.0
4,2002-07-08,3.7830870151519775,3.7830870151519775,3.7830870151519775,3.7830870151519775,900,0.0,0.0
5,2002-07-09,3.7830884629114756,4.188419342041016,3.7830884629114756,4.188419342041016,6900,0.0,0.0
6,2002-07-10,3.71553280098502,4.188419342041016,3.71553280098502,4.188419342041016,1500,0.0,0.0
7,2002-07-11,4.188419342041016,4.188419342041016,4.188419342041016,4.188419342041016,0,0.0,0.0
8,2002-07-12,4.053308010101318,4.053308010101318,4.053308010101318,4.053308010101318,300,0.0,0.0
9,2002-07-15,3.985753106720254,3.985753106720254,3.377756909412443,3.4453117847442627,128100,0.0,0.0
10,2002-07-16,3.4453126806020595,3.4453126806020595,3.3777577877044678,3.3777577877044678,17700,0.0,0.0
11,2002-07-17,3.3777577877044678,3.3777577877044678,3.3102021216995308,3.3777577877044678,7200,0.0,0.0
12,2002-07-18,3.3237124624666325,3.3237124624666325,3.175091505050659,3.175091505050659,4200,0.0,0.0
13,2002-07-19,3.134558701552724,3.134558701552724,2.715716472017675,2.837315797805786,32100,0.0,0.0
14,2002-07-22,2.837316244144545,2.837316244144545,2.7022056891018877,2.7562501430511475,13800,0.0,0.0
15,2002-07-23,2.7562501430511475,2.7562501430511475,2.7562501430511475,2.7562501430511475,300,0.0,0.0
16,2002-07-24,2.7562497094649125,2.837315797805786,2.7562497094649125,2.837315797805786,6600,0.0,0.0
17,2002-07-25,2.8373149945031004,2.8373149945031004,2.7427375316619873,2.7427375316619873,3900,0.0,0.0
18,2002-07-26,2.7427375316619873,2.7427375316619873,2.7427375316619873,2.7427375316619873,0,0.0,0.0
19,2002-07-29,2.8373152457402817,2.9994475841522217,2.8238040403689206,2.9994475841522217,12300,0.0,0.0
20,2002-07-30,3.039980497773253,3.2021128296431773,3.039980497773253,3.1075353622436523,26700,0.0,0.0
21,2002-07-31,3.215624384581986,3.2426462173461914,3.1750913455205136,3.2426462173461914,15000,0.0,0.0
22,2002-08-01,3.1886024475097656,3.2156250590489805,3.1886024475097656,3.1886024475097656,12900,0.0,0.0
23,2002-08-02,3.1886024475097656,3.1886024475097656,3.1886024475097656,3.1886024475097656,0,0.0,0.0
24,2002-08-05,3.2156243577347547,3.242646190273355,3.202113151550293,3.202113151550293,85800,0.0,0.0
25,2002-08-06,3.2426462173461914,3.2426462173461914,3.2426462173461914,3.2426462173461914,30000,0.0,0.0
26,2002-08-07,3.2372418306228545,3.256157636642456,3.2291352222802727,3.256157636642456,13200,0.0,0.0
27,2002-08-08,3.2696685791015625,3.2696685791015625,3.2561581429269517,3.2696685791015625,36900,0.0,0.0
28,2002-08-09,3.283179521560669,3.283179521560669,3.283179521560669,3.283179521560669,10200,0.0,0.0
29,2002-08-12,3.283179521560669,3.283179521560669,3.269667928414051,3.283179521560669,73200,0.0,0.0
30,2002-08-13,3.296691417694092,3.296691417694092,3.2696686123022904,3.296691417694092,11700,0.0,0.0
31,2002-08-14,3.2831802082750117,3.296691417694092,3.2831802082750117,3.296691417694092,11100,0.0,0.0
32,2002-08-15,3.283180174937085,3.283180174937085,3.2696685791015625,3.2696685791015625,2100,0.0,0.0
33,2002-08-16,3.2426462883350564,3.283179521560669,3.2426462883350564,3.283179521560669,25800,0.0,0.0
34,2002-08-19,3.2831798706544486,3.2831798706544486,3.148069143295288,3.148069143295288,26100,0.0,0.0
35,2002-08-20,3.1345582008361816,3.1345582008361816,3.1345582008361816,3.1345582008361816,300,0.0,0.0
36,2002-08-21,3.2156245461486845,3.2426463802705823,3.175091505050659,3.175091505050659,49200,0.0,0.0
37,2002-08-22,3.1750908155731414,3.1750908155731414,2.9724254608154297,2.9724254608154297,106500,0.0,0.0
38,2002-08-23,2.972425753239788,2.9994475841522217,2.972425753239788,2.9994475841522217,11100,0.0,0.0
