,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2014-04-16,10.658850320955601,10.978616033885706,10.466990689896104,10.925321578979492,2167100,0.0,0.0
1,2014-04-17,10.925323891988773,10.925323891988773,10.77609958996041,10.882688522338867,827650,0.0,0.0
2,2014-04-21,10.893348707449595,10.978619455270502,10.882689609845109,10.967960357666016,1033775,0.0,0.0
3,2014-04-22,10.935979202269145,10.978614557157819,10.925320109420214,10.957296371459961,675575,0.0,0.0
4,2014-04-23,10.935981750488281,10.967958019978894,10.91466355982302,10.935981750488281,492175,0.0,0.0
5,2014-04-24,10.935979202269145,10.96795546430889,10.925320109420214,10.957296371459961,464600,0.0,0.0
6,2014-04-25,10.946641002720648,10.957299081698762,10.797416715446804,10.872028350830078,493525,0.0,0.0
7,2014-04-28,10.904005698910122,10.925323891988773,10.79741778303906,10.882688522338867,294050,0.0,0.0
8,2014-04-29,10.829389823066881,10.89334336079674,10.818730730694073,10.8507080078125,486975,0.0,0.0
9,2014-04-30,10.797415337334021,10.84005069732666,10.754779977341384,10.84005069732666,377300,0.0,0.0
10,2014-05-01,10.776101112365723,10.87203096175745,10.74412483473766,10.776101112365723,454725,0.0,0.0
11,2014-05-02,10.75478269579545,10.840053437334355,10.744123598976232,10.829394340515137,384925,0.0,0.0
12,2014-05-05,10.844427649700384,11.00548309021488,10.833690347275278,10.96253490447998,539200,0.296,0.0
13,2014-05-06,10.98400920845971,11.016221117855586,10.898112831335212,10.941061019897461,436375,0.0,0.0
14,2014-05-07,10.908846545815287,10.930321145014767,10.833687496547604,10.887372970581055,408150,0.0,0.0
15,2014-05-08,10.887376975185687,10.951798748549304,10.8122168743073,10.822954177856445,345675,0.0,0.0
16,2014-05-09,10.85516517553181,10.941061556872002,10.812216984861713,10.90885066986084,295200,0.0,0.0
17,2014-05-12,10.941057420649258,10.941057420649258,10.822950196947863,10.887372970581055,292050,0.0,0.0
18,2014-05-13,10.887375898499283,10.893817665612348,10.801479526531935,10.812215805053711,372675,0.0,0.0
19,2014-05-14,10.81221143341409,10.994741406034784,10.81221143341409,10.91958236694336,456150,0.0,0.0
20,2014-05-15,10.919583845415028,10.951794720249,10.822950196947863,10.887372970581055,320950,0.0,0.0
21,2014-05-16,10.898107891277393,10.941056060371452,10.855159722183334,10.930319786071777,235275,0.0,0.0
22,2014-05-19,10.908847230617694,11.037691762007038,10.908847230617694,11.016218185424805,464025,0.0,0.0
23,2014-05-20,11.016218185424803,11.026955485698577,10.951795407747474,11.016218185424805,328250,0.0,0.0
24,2014-05-21,11.00547981262207,11.048427985566377,10.962531639677763,11.00547981262207,344525,0.0,0.0
25,2014-05-22,10.962531267579894,11.263168467985604,10.962531267579894,11.123586654663086,811050,0.0,0.0
26,2014-05-23,11.112853050231934,11.123589327709658,11.069904868424771,11.112853050231934,319325,0.0,0.0
27,2014-05-27,11.311837651283286,11.311837651283286,11.118260422768643,11.225322723388672,442300,0.296,0.0
28,2014-05-28,11.246950479898999,11.246950479898999,11.149621963500977,11.149621963500977,369725,0.0,0.0
29,2014-05-29,11.203692818806832,11.344279826226957,11.160435357395965,11.279394149780273,490725,0.0,0.0
30,2014-05-30,11.236137058297496,11.355094823259025,11.22532243475392,11.333465576171875,336850,0.0,0.0
31,2014-06-02,11.311836944275873,11.333465159228084,11.268579483032225,11.268579483032227,245225,0.0,0.0
32,2014-06-03,11.322651983967566,11.355094823259025,11.29020811333684,11.333465576171875,443825,0.0,0.0
33,2014-06-04,11.333465049816308,11.495681301418394,11.322651458114208,11.419981002807617,514125,0.0,0.0
34,2014-06-05,11.452424343202944,11.51731002162003,11.430795096171073,11.50649642944336,562825,0.0,0.0
35,2014-06-06,11.495681926597452,11.560567605695644,11.463239087048356,11.51731014251709,413850,0.0,0.0
36,2014-06-09,11.528124601781848,11.625454150380712,11.484867139220048,11.495681762695312,867950,0.0,0.0
37,2014-06-10,11.506497587214591,11.625455363841496,11.506497587214591,11.5389404296875,520600,0.0,0.0
38,2014-06-11,11.560564953837378,11.560564953837378,11.0955475891723,11.39834976196289,669125,0.0,0.0
39,2014-06-12,11.225325104018294,11.387540370387946,11.138810157775879,11.138810157775879,433225,0.0,0.0
40,2014-06-13,11.149625023390831,11.236139971491633,11.052295448942546,11.18206787109375,300900,0.0,0.0
41,2014-06-16,11.225319990778477,11.246948201817471,11.041475555921352,11.084733009338379,217800,0.0,0.0
42,2014-06-17,11.160436918154703,11.236138259714785,11.095551232633921,11.214509010314941,466450,0.0,0.0
43,2014-06-18,11.268579439388013,11.463238529900112,11.182064517235798,11.25776481628418,445025,0.0,0.0
44,2014-06-19,11.257764501353844,11.538938506152455,11.246949878552543,11.376723289489746,537025,0.0,0.0
45,2014-06-20,11.446424718501321,11.522661276034558,11.108803749084474,11.108803749084473,837000,0.296,0.0
46,2014-06-23,11.29395278959214,11.34840792940526,11.097914701723074,11.217716217041016,383375,0.0,0.0
47,2014-06-24,11.228606167697665,11.31573396596933,11.163259799671273,11.272170066833496,269750,0.0,0.0
48,2014-06-25,11.239498750423131,11.35930027747281,11.2068260787939,11.293953895568848,205300,0.0,0.0
49,2014-06-26,11.293951197594609,11.381078993555889,11.228605869946279,11.370187759399414,247000,0.0,0.0
50,2014-06-27,11.413753911966827,11.511772961446521,11.359299807718516,11.43553638458252,271325,0.0,0.0
51,2014-06-30,11.413753932006298,11.631574503963815,11.391972497997823,11.59890079498291,475550,0.0,0.0
52,2014-07-01,11.631572723388672,11.696918054056415,11.457317123414285,11.631572723388672,653600,0.0,0.0
53,2014-07-02,11.675136328226346,11.686026523965454,11.511770928396375,11.522662162780762,351225,0.0,0.0
54,2014-07-03,11.577119405497733,11.577119405497733,11.359299871347988,11.391972541809082,187325,0.0,0.0
55,2014-07-07,11.424644959180611,11.588010385157995,11.359299619706013,11.566227912902832,296625,0.0,0.0
56,2014-07-08,11.522663857362208,11.58801023463342,11.446427282750317,11.489991188049316,313425,0.0,0.0
57,2014-07-09,11.468207359313967,11.544444963551886,11.337515658878644,11.468207359313965,343875,0.0,0.0
58,2014-07-10,11.43553393067912,11.533552959125323,11.42464269670838,11.457316398620605,181525,0.0,0.0
59,2014-07-11,11.435533876524287,11.57711680153773,11.424642642605123,11.500880241394043,210000,0.0,0.0
60,2014-07-14,11.555334388421569,11.588008090333796,11.446425164649863,11.457316398620605,242075,0.0,0.0
61,2014-07-15,11.457317106161385,11.544444906017377,11.370188267660088,11.511771202087402,242200,0.0,0.0
62,2014-07-16,11.489989007474879,11.544444138425469,11.446425110443453,11.500880241394043,206725,0.0,0.0
63,2014-07-17,11.489989061887593,11.533552959125323,11.413751462737638,11.457316398620605,222975,0.0,0.0
64,2014-07-18,11.46820653963655,11.544444138425469,11.395237557397659,11.500880241394043,159600,0.0,0.0
65,2014-07-21,11.500882573428235,11.598900582640132,11.446427431435774,11.566227912902832,242575,0.0,0.0
66,2014-07-22,11.544444302670458,11.598898395750544,11.522661834522225,11.577116966247559,192500,0.0,0.0
67,2014-07-23,11.61440849304199,11.647310206770905,11.53763747903232,11.614408493041992,191750,0.296,0.0
68,2014-07-24,11.614410066991159,11.636344197140673,11.570540760765367,11.625377655029297,157550,0.0,0.0
69,2014-07-25,11.570539192761233,11.625376079593837,11.53763747903232,11.614408493041992,152450,0.0,0.0
70,2014-07-28,11.647302250067321,11.68020394131987,11.58040169128591,11.5924654006958,296575,0.0,0.0
71,2014-07-29,11.658903375436006,11.68104804879255,11.581399130520388,11.636759757995605,210525,0.4,0.0
72,2014-07-30,11.669978141784668,11.692122819751697,11.53711324173158,11.669978141784668,261075,0.0,0.0
73,2014-07-31,11.647828873885981,11.658900151586748,11.559251260868901,11.59246826171875,224950,0.0,0.0
74,2014-08-01,11.553719275621408,11.669975642299335,11.404245899107384,11.437461853027344,354075,0.0,0.0
75,2014-08-04,11.514966011047363,11.54818302063413,11.448534103706084,11.514966011047363,162725,0.0,0.0
76,2014-08-05,11.503897331892032,11.514968615008454,11.426392014578878,11.459609031677246,180725,0.0,0.0
77,2014-08-06,11.459604791673453,11.514964354521865,11.426387786865234,11.426387786865234,140075,0.0,0.0
78,2014-08-07,11.492823875755468,11.514967495752316,11.404247283935547,11.404247283935547,134975,0.0,0.0
79,2014-08-08,11.404245899107384,11.492822480171366,11.249236354287342,11.437461853027344,174525,0.0,0.0
80,2014-08-11,11.481752575773926,11.514968536730125,11.393175975946491,11.470680236816406,202675,0.0,0.0
81,2014-08-12,11.459606780589647,11.514966353046203,11.372136797695848,11.415318489074707,268450,0.0,0.0
82,2014-08-13,11.43746409641103,11.559256655283788,11.426391757627231,11.481752395629883,133075,0.0,0.0
83,2014-08-14,11.503898179741531,11.614618410480515,11.4928258398927,11.537114143371582,170375,0.0,0.0
84,2014-08-15,11.62568957631181,11.62568957631181,11.304599144536041,11.34888744354248,421775,0.0,0.0
85,2014-08-18,11.548186995049363,11.603546584914232,11.43746570348664,11.570330619812012,194325,0.0,0.0
86,2014-08-19,11.514969463673918,11.625690750329348,11.426392856716154,11.537114143371582,445750,0.0,0.0
87,2014-08-20,11.514969463673918,11.5592577671528,11.4928258398927,11.537114143371582,228000,0.0,0.0
88,2014-08-21,11.586177280097722,11.641932814776354,11.563874215451346,11.619630813598633,256650,0.296,0.0
89,2014-08-22,11.597325629177048,11.641930686848173,11.563872101790821,11.630780220031738,188350,0.0,0.0
90,2014-08-25,11.6084825376303,11.66423915141816,11.597331002178937,11.653087615966797,255750,0.0,0.0
91,2014-08-26,11.61963045945058,11.697689056396484,11.60847892746727,11.697689056396484,312850,0.0,0.0
92,2014-08-27,11.675385475158691,11.697687472637199,11.641930883738214,11.675385475158691,203800,0.0,0.0
93,2014-08-28,11.653089300034221,11.686542847753957,11.597332678188591,11.664240837097168,233475,0.0,0.0
94,2014-08-29,11.697686932870663,11.7645950491558,11.653081876503382,11.70883846282959,320525,0.0,0.0
95,2014-09-02,11.708842023584836,11.798052163448935,11.697690490234635,11.775750160217285,515600,0.0,0.0
96,2014-09-03,11.77574986440797,11.798051867079387,11.653085127574633,11.742295265197754,273375,0.0,0.0
97,2014-09-04,11.70884592187985,11.753451006662534,11.608484215251538,11.664240837097168,247025,0.0,0.0
98,2014-09-05,11.686538663316123,11.798051867079387,11.660890988029939,11.742295265197754,252600,0.0,0.0
99,2014-09-08,11.742299469599587,11.753451006662534,11.641937762971274,11.664240837097168,158225,0.0,0.0
100,2014-09-09,11.697694384816904,11.742299469599587,11.608484215251538,11.664240837097168,278125,0.0,0.0
101,2014-09-10,11.664235879422732,11.684307786829546,11.597327748952255,11.619630813598633,187425,0.0,0.0
