,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1975-11-17,0.0,0.6790192127227783,0.6790192127227783,0.6790192127227783,4000,0.0,0.0
1,1975-11-18,0.0,0.6628526449203491,0.6628526449203491,0.6628526449203491,39200,0.0,0.0
2,1975-11-19,0.0,0.6547686457633972,0.6547686457633972,0.6547686457633972,22400,0.0,0.0
3,1975-11-20,0.0,0.6386017799377441,0.6386017799377441,0.6386017799377441,24800,0.0,0.0
4,1975-11-21,0.0,0.6466850638389587,0.6466850638389587,0.6466850638389587,22400,0.0,0.0
5,1975-11-24,0.0,0.6386017799377441,0.6386017799377441,0.6386017799377441,5600,0.0,0.0
6,1975-11-25,0.0,0.6386017799377441,0.6386017799377441,0.6386017799377441,24000,0.0,0.0
7,1975-11-26,0.0,0.6224348545074463,0.6224348545074463,0.6224348545074463,35200,0.0,0.0
8,1975-11-28,0.0,0.6143507957458496,0.6143507957458496,0.6143507957458496,19200,0.0,0.0
9,1975-12-01,0.0,0.6143507957458496,0.6143507957458496,0.6143507957458496,7200,0.0,0.0
10,1975-12-02,0.0,0.598183810710907,0.598183810710907,0.598183810710907,24000,0.0,0.0
11,1975-12-03,0.0,0.5739334225654602,0.5739334225654602,0.5739334225654602,40800,0.0,0.0
12,1975-12-04,0.0,0.5739334225654602,0.5739334225654602,0.5739334225654602,16000,0.0,0.0
13,1975-12-05,0.0,0.5577660202980042,0.5577660202980042,0.5577660202980042,36000,0.0,0.0
14,1975-12-08,0.0,0.5577660202980042,0.5577660202980042,0.5577660202980042,37600,0.0,0.0
15,1975-12-09,0.0,0.5658499598503113,0.5658499598503113,0.5658499598503113,64000,0.0,0.0
16,1975-12-10,0.0,0.5658499598503113,0.5658499598503113,0.5658499598503113,22400,0.0,0.0
17,1975-12-11,0.0,0.5658499598503113,0.5658499598503113,0.5658499598503113,15200,0.0,0.0
18,1975-12-12,0.0,0.5820165872573853,0.5820165872573853,0.5820165872573853,119200,0.0,0.0
19,1975-12-15,0.0,0.5739334225654602,0.5739334225654602,0.5739334225654602,45600,0.0,0.0
20,1975-12-16,0.0,0.5739334225654602,0.5739334225654602,0.5739334225654602,53600,0.0,0.0
