,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1980-12-02,0.1258377730846405,0.12857319173117293,0.1258377730846405,0.1258377730846405,100710400,0.0,0.0
1,1980-12-03,0.12446945668589163,0.12446945668589163,0.12310174107551575,0.12310174107551575,25177600,0.0,0.0
2,1980-12-04,0.1272055059671402,0.12857322081755207,0.1272055059671402,0.1272055059671402,22694400,0.0,0.0
3,1980-12-05,0.12310168745368796,0.12310168745368796,0.12036626785993576,0.12036626785993576,7590400,0.0,0.0
4,1980-12-08,0.1148954441282079,0.1148954441282079,0.11352702975273132,0.11352702975273132,5414400,0.0,0.0
5,1980-12-09,0.11352695991497991,0.11352695991497991,0.11079154163599016,0.11079154163599014,5824000,0.0,0.0
6,1980-12-10,0.10805619630560931,0.10805619630560931,0.10395307093858719,0.10395307093858719,5875200,0.0,0.0
7,1980-12-11,0.10121688015290431,0.10121688015290431,0.09848146140575409,0.09848146140575409,5440000,0.0,0.0
8,1980-12-12,0.10258454829454422,0.10395296144281292,0.10258454829454422,0.10258454829454422,8153600,0.0,0.0
9,1980-12-15,0.10668845474720001,0.10805615925542447,0.10668845474720001,0.10668845474720001,6643200,0.0,0.0
10,1980-12-16,0.10668849132842774,0.10668849132842774,0.10395307093858719,0.10395307093858719,6630400,0.0,0.0
11,1980-12-17,0.10258463650057946,0.10258463650057946,0.09984921663999557,0.09984921663999557,4672000,0.0,0.0
12,1980-12-18,0.10258454829454422,0.10532066497936446,0.10258454829454422,0.10258454829454422,11251200,0.0,0.0
13,1980-12-19,0.10668845474720001,0.10805615925542447,0.10668845474720001,0.10668845474720001,10035200,0.0,0.0
14,1980-12-22,0.10668845474720001,0.10942387419912276,0.10668845474720001,0.10668845474720001,1856000,0.0,0.0
15,1980-12-23,0.10942385345697403,0.1121592723903767,0.10942385345697403,0.10942385345697403,5696000,0.0,0.0
16,1980-12-24,0.11352702975273132,0.11626314889133095,0.11352702975273132,0.11352702975273132,2444800,0.0,0.0
17,1980-12-26,0.11489541828632355,0.11763083763280427,0.11489541828632355,0.11489541828632355,1459200,0.0,0.0
18,1980-12-29,0.1148954441282079,0.11626314889133095,0.11352702975273132,0.11352702975273132,1740800,0.0,0.0
19,1980-12-30,0.11626312881708145,0.11763084377952758,0.11626312881708145,0.11626312881708145,4364800,0.0,0.0
20,1980-12-31,0.11626312274182718,0.11763083763280427,0.11489541828632355,0.11489541828632355,2918400,0.0,0.0
21,1981-01-02,0.11763082444667816,0.12036624348652514,0.11763082444667816,0.11763082444667816,1574400,0.0,0.0
22,1981-01-05,0.1224181205034256,0.12446933714267006,0.1224181205034256,0.1224181205034256,5824000,0.0,0.0
23,1981-01-06,0.12310174107551575,0.12446945668589163,0.12310174107551575,0.12310174107551575,6950400,0.0,0.0
24,1981-01-07,0.11763084377952758,0.11763084377952758,0.11626312881708145,0.11626312881708145,8806400,0.0,0.0
25,1981-01-08,0.1148954441282079,0.1148954441282079,0.11352702975273132,0.11352702975273132,3302400,0.0,0.0
26,1981-01-09,0.11352698922887816,0.11489540311589466,0.11215927451848984,0.11215927451848984,2470400,0.0,0.0
27,1981-01-12,0.11352702975273132,0.11626314889133095,0.11352702975273132,0.11352702975273132,3353600,0.0,0.0
28,1981-01-13,0.11626312881708145,0.11899854830649974,0.11626312881708145,0.11626312881708145,4467200,0.0,0.0
29,1981-01-14,0.12036626785993576,0.12310168745368796,0.12036626785993576,0.12036626785993576,7923200,0.0,0.0
30,1981-01-15,0.12036626785993576,0.12173398287454906,0.12036626785993576,0.12036626785993576,2521600,0.0,0.0
31,1981-01-16,0.12036626785993576,0.12310168745368796,0.12036626785993576,0.12036626785993576,3328000,0.0,0.0
32,1981-01-19,0.12036626785993576,0.12173398287454906,0.12036626785993576,0.12036626785993576,4032000,0.0,0.0
33,1981-01-20,0.11899854830649974,0.11899854830649974,0.11626312881708145,0.11626312881708145,3507200,0.0,0.0
34,1981-01-21,0.11626312274182718,0.11763083763280427,0.11489541828632355,0.11489541828632355,985600,0.0,0.0
35,1981-01-22,0.11352698707481396,0.11352698707481396,0.10942385345697403,0.10942385345697403,1318400,0.0,0.0
36,1981-01-23,0.11215927451848984,0.11489540311589466,0.11215927451848984,0.11215927451848984,1382400,0.0,0.0
37,1981-01-26,0.1121592723903767,0.1121592723903767,0.10942385345697403,0.10942385345697403,1126400,0.0,0.0
38,1981-01-27,0.10942385345697403,0.11079156814141129,0.10942385345697403,0.10942385345697403,857600,0.0,0.0
39,1981-01-28,0.10942385345697403,0.11079156814141129,0.10942385345697403,0.10942385345697403,1164800,0.0,0.0
40,1981-01-29,0.10942385345697403,0.1121592723903767,0.10942385345697403,0.10942385345697403,2521600,0.0,0.0
41,1981-01-30,0.10805607205390927,0.10805607205390927,0.10532065480947495,0.10532065480947495,832000,0.0,0.0
42,1981-02-02,0.10532066497936446,0.10532066497936446,0.10258454829454422,0.10258454829454422,2060800,0.0,0.0
43,1981-02-03,0.10258454829454422,0.10532066497936446,0.10258454829454422,0.10258454829454422,1139200,0.0,0.0
44,1981-02-04,0.10258454829454422,0.10532066497936446,0.10258454829454422,0.10258454829454422,2060800,0.0,0.0
45,1981-02-05,0.10532065480947495,0.10668836864942483,0.10532065480947495,0.10532065480947495,3878400,0.0,0.0
46,1981-02-06,0.10532065480947495,0.10805607205390927,0.10532065480947495,0.10532065480947495,1216000,0.0,0.0
47,1981-02-09,0.10532066497936446,0.10668837895138243,0.10258454829454422,0.10258454829454422,1139200,0.0,0.0
48,1981-02-10,0.10258454829454422,0.10532066497936446,0.10258454829454422,0.10258454829454422,2176000,0.0,0.0
49,1981-02-11,0.10258463650057946,0.10395305082546101,0.09984921663999557,0.09984921663999557,1254400,0.0,0.0
50,1981-02-12,0.09984921663999557,0.10395305082546101,0.09984921663999557,0.09984921663999557,217600,0.0,0.0
51,1981-02-13,0.09984917599706478,0.102584594744215,0.09848146140575409,0.09848146140575409,921600,0.0,0.0
52,1981-02-17,0.09848146140575409,0.10121688015290431,0.09848146140575409,0.09848146140575409,806400,0.0,0.0
53,1981-02-18,0.1012168899178505,0.10395301854100845,0.1012168899178505,0.1012168899178505,2201600,0.0,0.0
54,1981-02-19,0.10395307093858719,0.10668849132842774,0.10395307093858719,0.10395307093858719,1881600,0.0,0.0
55,1981-02-20,0.10395296144281292,0.10668837895138243,0.10258454829454422,0.10258454829454422,1536000,0.0,0.0
56,1981-02-23,0.10258454829454422,0.10532066497936446,0.10258454829454422,0.10258454829454422,537600,0.0,0.0
57,1981-02-24,0.10395307093858719,0.10805619630560931,0.10395307093858719,0.10395307093858719,2009600,0.0,0.0
58,1981-02-25,0.10395307093858719,0.10668849132842774,0.10395307093858719,0.10395307093858719,537600,0.0,0.0
59,1981-02-26,0.10532065480947495,0.10805607205390927,0.10532065480947495,0.10532065480947495,844800,0.0,0.0
60,1981-02-27,0.10532065480947495,0.10942378589385915,0.10532065480947495,0.10532065480947495,755200,0.0,0.0
61,1981-03-02,0.10532065480947495,0.10942378589385915,0.10532065480947495,0.10532065480947495,896000,0.0,0.0
62,1981-03-03,0.10805611312389374,0.11079154184347566,0.10805611312389374,0.10805611312389374,3801600,0.0,0.0
