,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2031,2023-06-05,14.220000267028809,14.260000228881836,13.390000343322754,13.680999755859375,1763100,0.0,0.0,0.0
2032,2023-06-06,13.5,14.539999961853027,13.390000343322754,14.470000267028809,2142200,0.0,0.0,0.0
2033,2023-06-07,14.239999771118164,14.399999618530273,13.75,13.829999923706055,1816400,0.0,0.0,0.0
2034,2023-06-08,13.770000457763672,14.050000190734863,13.720000267028809,13.850000381469727,1095600,0.0,0.0,0.0
2035,2023-06-09,13.850000381469727,13.949999809265137,13.520000457763672,13.539999961853027,1358800,0.0,0.0,0.0
2036,2023-06-12,13.5,13.5,13.020000457763672,13.119999885559082,2281100,0.0,0.0,0.0
2037,2023-06-13,13.149999618530273,13.329999923706055,13.029999732971191,13.109999656677246,1798200,0.0,0.0,0.0
2038,2023-06-14,13.050000190734863,13.449999809265137,13.029999732971191,13.260000228881836,1213600,0.0,0.0,0.0
2039,2023-06-15,13.039999961853027,13.449999809265137,12.859999656677246,13.399999618530273,2240600,0.0,0.0,0.0
2040,2023-06-16,13.6899995803833,16.100000381469727,13.449999809265137,15.119999885559082,5265500,0.0,0.0,0.0
2041,2023-06-20,15.300000190734863,17.729999542236328,15.270000457763672,16.850000381469727,10239400,0.0,0.0,0.0
2042,2023-06-21,17.549999237060547,18.639999389648438,17.520000457763672,17.719999313354492,9569100,0.0,0.0,0.0
2043,2023-06-22,18.010000228881836,18.59000015258789,17.510000228881836,18.0,4878600,0.0,0.0,0.0
2044,2023-06-23,18.049999237060547,19.540000915527344,17.700000762939453,19.190000534057617,6493900,0.0,0.0,0.0
2045,2023-06-26,18.989999771118164,19.579999923706055,17.82900047302246,18.18000030517578,5097000,0.0,0.0,0.0
2046,2023-06-27,18.469999313354492,19.549999237060547,18.3799991607666,19.469999313354492,4628300,0.0,0.0,0.0
2047,2023-06-28,19.149999618530273,19.479999542236328,18.5,18.610000610351562,4285000,0.0,0.0,0.0
2048,2023-06-29,19.0,19.600000381469727,19.0,19.549999237060547,2551700,0.0,0.0,0.0
2049,2023-06-30,19.860000610351562,19.959999084472656,17.799999237060547,19.190000534057617,7375400,0.0,0.0,0.0
2050,2023-07-03,19.299999237060547,20.850000381469727,19.229999542236328,20.450000762939453,3194200,0.0,0.0,0.0
2051,2023-07-05,20.200000762939453,20.469999313354492,19.899999618530273,20.139999389648438,3408400,0.0,0.0,0.0
2052,2023-07-06,20.25,20.329999923706055,19.260000228881836,20.079999923706055,2798500,0.0,0.0,0.0
2053,2023-07-07,19.920000076293945,20.420000076293945,19.780000686645508,19.809999465942383,2538900,0.0,0.0,0.0
2054,2023-07-10,19.799999237060547,20.030000686645508,19.0,19.989999771118164,2699700,0.0,0.0,0.0
2055,2023-07-11,19.889999389648438,20.274999618530273,19.809999465942383,19.93000030517578,2930300,0.0,0.0,0.0
2056,2023-07-12,20.0,20.360000610351562,19.6200008392334,19.700000762939453,3466100,0.0,0.0,0.0
2057,2023-07-13,19.84000015258789,21.8799991607666,19.84000015258789,21.3799991607666,8568200,0.0,0.0,0.0
2058,2023-07-14,21.1299991607666,21.459999084472656,19.40999984741211,19.75,6360900,0.0,0.0,0.0
2059,2023-07-17,19.860000610351562,20.540000915527344,19.700000762939453,19.920000076293945,3366400,0.0,0.0,0.0
2060,2023-07-18,19.8700008392334,20.299999237060547,19.440000534057617,19.709999084472656,5902500,0.0,0.0,0.0
2061,2023-07-19,19.829999923706055,20.25,19.81999969482422,20.079999923706055,2193700,0.0,0.0,0.0
2062,2023-07-20,20.25,20.350000381469727,19.479999542236328,19.59000015258789,3096700,0.0,0.0,0.0
2063,2023-07-21,19.639999389648438,19.979999542236328,19.600000381469727,19.875,1555400,0.0,0.0,0.0
2064,2023-07-24,19.40999984741211,19.549999237060547,18.75,19.200000762939453,3188600,0.0,0.0,0.0
2065,2023-07-25,19.149999618530273,19.420000076293945,19.100000381469727,19.170000076293945,1628300,0.0,0.0,0.0
2066,2023-07-26,19.200000762939453,19.399999618530273,19.1200008392334,19.260000228881836,1255400,0.0,0.0,0.0
2067,2023-07-27,19.329999923706055,19.420000076293945,18.350000381469727,18.389999389648438,2767900,0.0,0.0,0.0
2068,2023-07-28,18.549999237060547,18.959999084472656,18.450000762939453,18.725000381469727,2168400,0.0,0.0,0.0
2069,2023-07-31,18.860000610351562,19.170000076293945,18.780000686645508,19.1299991607666,1873200,0.0,0.0,0.0
2070,2023-08-01,18.790000915527344,19.1200008392334,18.31800079345703,19.040000915527344,2756900,0.0,0.0,0.0
2071,2023-08-02,19.06999969482422,19.25,18.6200008392334,19.15999984741211,2735600,0.0,0.0,0.0
2072,2023-08-03,19.1200008392334,19.68000030517578,18.950000762939453,19.299999237060547,2395300,0.0,0.0,0.0
2073,2023-08-04,19.190000534057617,19.579999923706055,19.1200008392334,19.219999313354492,1492100,0.0,0.0,0.0
2074,2023-08-07,19.200000762939453,19.260000228881836,18.799999237060547,19.15999984741211,2354100,0.0,0.0,0.0
2075,2023-08-08,19.440000534057617,20.239999771118164,19.200000762939453,20.09000015258789,3395400,0.0,0.0,0.0
2076,2023-08-09,20.1299991607666,20.489999771118164,19.600000381469727,19.670000076293945,3138000,0.0,0.0,0.0
2077,2023-08-10,19.799999237060547,20.239999771118164,19.75,19.799999237060547,2212400,0.0,0.0,0.0
2078,2023-08-11,19.829999923706055,20.25,19.760000228881836,19.81999969482422,1795900,0.0,0.0,0.0
2079,2023-08-14,19.81999969482422,20.440000534057617,19.75,20.1200008392334,2718100,0.0,0.0,0.0
2080,2023-08-15,20.059999465942383,20.450000762939453,19.639999389648438,19.65999984741211,2504600,0.0,0.0,0.0
2081,2023-08-16,19.649999618530273,19.760000228881836,19.260000228881836,19.459999084472656,2701000,0.0,0.0,0.0
2082,2023-08-17,19.149999618530273,19.600000381469727,18.25,18.533000946044922,4558700,0.0,0.0,0.0
2083,2023-08-18,17.790000915527344,18.110000610351562,17.0,17.399999618530273,4629900,0.0,0.0,0.0
2084,2023-08-21,17.420000076293945,17.479999542236328,17.040000915527344,17.209999084472656,2381300,0.0,0.0,0.0
2085,2023-08-22,17.209999084472656,17.389999389648438,17.0,17.0,1847800,0.0,0.0,0.0
2086,2023-08-23,17.030000686645508,18.200000762939453,17.030000686645508,18.190000534057617,2486800,0.0,0.0,0.0
2087,2023-08-24,18.06999969482422,18.1200008392334,17.5,17.68000030517578,1444000,0.0,0.0,0.0
2088,2023-08-25,17.860000610351562,18.06999969482422,17.270000457763672,17.350000381469727,1817600,0.0,0.0,0.0
2089,2023-08-28,17.450000762939453,17.75,17.43000030517578,17.579999923706055,1189700,0.0,0.0,0.0
2090,2023-08-29,17.65999984741211,21.209999084472656,17.6299991607666,20.559999465942383,19555200,0.0,0.0,0.0
2091,2023-08-30,20.229999542236328,20.399999618530273,19.549999237060547,19.709999084472656,5290100,0.0,0.0,0.0
2092,2023-08-31,19.739999771118164,19.979999542236328,18.5,18.709999084472656,4813200,0.0,0.0,0.0
2093,2023-09-01,18.549999237060547,18.690000534057617,18.170000076293945,18.479999542236328,2281700,0.0,0.0,0.0
2094,2023-09-05,18.43000030517578,18.75,18.399999618530273,18.549999237060547,1827300,0.0,0.0,0.0
2095,2023-09-06,18.559999465942383,18.979999542236328,18.25,18.600000381469727,2117300,0.0,0.0,0.0
2096,2023-09-07,18.510000228881836,19.34000015258789,18.399999618530273,19.299999237060547,2071500,0.0,0.0,0.0
2097,2023-09-08,19.239999771118164,19.510000228881836,19.19499969482422,19.299999237060547,2226100,0.0,0.0,0.0
2098,2023-09-11,19.200000762939453,19.34000015258789,18.549999237060547,18.649999618530273,2104600,0.0,0.0,0.0
2099,2023-09-12,19.3700008392334,19.579999923706055,19.100000381469727,19.260000228881836,2406600,0.0,0.0,0.0
2100,2023-09-13,19.3799991607666,19.75,19.1200008392334,19.209999084472656,1834500,0.0,0.0,0.0
2101,2023-09-14,19.600000381469727,19.790000915527344,19.3799991607666,19.459999084472656,1709700,0.0,0.0,0.0
2102,2023-09-15,19.299999237060547,19.440000534057617,18.940000534057617,19.260000228881836,976500,0.0,0.0,0.0
2103,2023-09-18,19.770000457763672,19.90999984741211,19.219999313354492,19.229999542236328,2689900,0.0,0.0,0.0
2104,2023-09-19,19.530000686645508,19.8799991607666,19.309999465942383,19.84000015258789,2129800,0.0,0.0,0.0
2105,2023-09-20,19.8799991607666,19.895000457763672,19.290000915527344,19.420000076293945,1851900,0.0,0.0,0.0
2106,2023-09-21,19.09000015258789,19.219999313354492,18.799999237060547,19.0,1600500,0.0,0.0,0.0
2107,2023-09-22,19.049999237060547,19.100000381469727,18.850000381469727,18.899999618530273,924400,0.0,0.0,0.0
2108,2023-09-25,18.770000457763672,18.774999618530273,18.389999389648438,18.450000762939453,1559100,0.0,0.0,0.0
2109,2023-09-26,18.350000381469727,18.3700008392334,18.040000915527344,18.170000076293945,1587900,0.0,0.0,0.0
2110,2023-09-27,18.56999969482422,18.600000381469727,18.100000381469727,18.1299991607666,1528700,0.0,0.0,0.0
2111,2023-09-28,18.260000228881836,19.209999084472656,18.200000762939453,19.0,2796800,0.0,0.0,0.0
2112,2023-09-29,19.020000457763672,19.229999542236328,18.90999984741211,19.190000534057617,1384200,0.0,0.0,0.0
2113,2023-10-02,20.0,20.239999771118164,19.34000015258789,19.450000762939453,2876200,0.0,0.0,0.0
2114,2023-10-03,19.309999465942383,19.68400001525879,19.190000534057617,19.639999389648438,2037600,0.0,0.0,0.0
2115,2023-10-04,19.850000381469727,20.25,19.540000915527344,20.139999389648438,2814600,0.0,0.0,0.0
2116,2023-10-05,20.34000015258789,20.649999618530273,20.149999618530273,20.149999618530273,3023900,0.0,0.0,0.0
2117,2023-10-06,20.020000457763672,20.84000015258789,20.010000228881836,20.729999542236328,1956300,0.0,0.0,0.0
2118,2023-10-09,20.299999237060547,20.860000610351562,20.25,20.5,1873200,0.0,0.0,0.0
2119,2023-10-10,20.450000762939453,20.81999969482422,20.360000610351562,20.579999923706055,2365300,0.0,0.0,0.0
2120,2023-10-11,20.3700008392334,20.489999771118164,19.81999969482422,20.06999969482422,2258800,0.0,0.0,0.0
2121,2023-10-12,20.079999923706055,20.200000762939453,19.84000015258789,20.020000457763672,1591100,0.0,0.0,0.0
2122,2023-10-13,20.18000030517578,20.450000762939453,19.954999923706055,20.239999771118164,2212000,0.0,0.0,0.0
2123,2023-10-16,22.5,23.510000228881836,21.34000015258789,21.799999237060547,8566600,0.0,0.0,0.0
2124,2023-10-17,21.850000381469727,22.489999771118164,21.719999313354492,22.15999984741211,2773400,0.0,0.0,0.0
2125,2023-10-18,22.260000228881836,22.579999923706055,21.916000366210938,22.207000732421875,3037800,0.0,0.0,0.0
2126,2023-10-19,22.209999084472656,22.959999084472656,22.010000228881836,22.450000762939453,3988100,0.0,0.0,0.0
2127,2023-10-20,23.0,23.829999923706055,22.959999084472656,23.639999389648438,6243200,0.0,0.0,0.0
2128,2023-10-23,24.280000686645508,24.729999542236328,23.920000076293945,24.704999923706055,7603600,0.0,0.0,0.0
2129,2023-10-24,26.760000228881836,27.049999237060547,25.549999237060547,26.15999984741211,9152300,0.0,0.0,0.0
2130,2023-10-25,26.469999313354492,27.415000915527344,26.200000762939453,26.790000915527344,4960700,0.0,0.0,0.0
2131,2023-10-26,26.440000534057617,26.5,25.360000610351562,25.770000457763672,5328200,0.0,0.0,0.0
2132,2023-10-27,25.860000610351562,26.399999618530273,24.850000381469727,25.06999969482422,3978800,0.0,0.0,0.0
2133,2023-10-30,25.700000762939453,26.969999313354492,25.700000762939453,26.479999542236328,4704100,0.0,0.0,0.0
2134,2023-10-31,26.5,26.829999923706055,26.1299991607666,26.760000228881836,2940900,0.0,0.0,0.0
2135,2023-11-01,27.0,27.270000457763672,26.709999084472656,26.889999389648438,3498600,0.0,0.0,0.0
2136,2023-11-02,27.399999618530273,27.540000915527344,26.8799991607666,27.167999267578125,4120400,0.0,0.0,0.0
2137,2023-11-03,27.020000457763672,27.829999923706055,26.549999237060547,27.049999237060547,3142800,0.0,0.0,0.0
2138,2023-11-06,27.329999923706055,27.600000381469727,26.899999618530273,26.950000762939453,2875100,0.0,0.0,0.0
2139,2023-11-07,26.75,28.25,26.579999923706055,28.100000381469727,3780900,0.0,0.0,0.0
2140,2023-11-08,27.920000076293945,27.979999542236328,27.184999465942383,27.799999237060547,3802500,0.0,0.0,0.0
2141,2023-11-09,29.280000686645508,30.049999237060547,28.520000457763672,29.09000015258789,7885600,0.0,0.0,0.0
2142,2023-11-10,29.350000381469727,30.030000686645508,29.25,29.972999572753906,5322700,0.0,0.0,0.0
2143,2023-11-13,29.889999389648438,29.940000534057617,29.0,29.059999465942383,3224100,0.0,0.0,0.0
2144,2023-11-14,29.020000457763672,29.700000762939453,27.299999237060547,27.420000076293945,5429200,0.0,0.0,0.0
2145,2023-11-15,28.0,29.780000686645508,28.0,29.760000228881836,4638400,0.0,0.0,0.0
2146,2023-11-16,29.649999618530273,29.729999542236328,28.549999237060547,28.985000610351562,5002100,0.0,0.0,0.0
2147,2023-11-17,29.1299991607666,29.25,28.329999923706055,28.989999771118164,2960200,0.0,0.0,0.0
2148,2023-11-20,29.200000762939453,30.139999389648438,29.049999237060547,29.790000915527344,3931400,0.0,0.0,0.0
2149,2023-11-21,29.440000534057617,29.989999771118164,29.09000015258789,29.200000762939453,4194000,0.0,0.0,0.0
2150,2023-11-22,29.15999984741211,30.489999771118164,29.100000381469727,30.450000762939453,3236500,0.0,0.0,0.0
2151,2023-11-24,30.3799991607666,31.479999542236328,30.3700008392334,31.209999084472656,3460900,0.0,0.0,0.0
2152,2023-11-27,30.350000381469727,30.649999618530273,29.8799991607666,30.104999542236328,3997600,0.0,0.0,0.0
2153,2023-11-28,30.479999542236328,31.649999618530273,30.350000381469727,31.510000228881836,3729100,0.0,0.0,0.0
2154,2023-11-29,31.540000915527344,31.600000381469727,31.0,31.01799964904785,4249400,0.0,0.0,0.0
2155,2023-11-30,30.719999313354492,30.888999938964844,30.010000228881836,30.2450008392334,3522300,0.0,0.0,0.0
2156,2023-12-01,30.75,31.75,30.674999237060547,31.729999542236328,5007200,0.0,0.0,0.0
2157,2023-12-04,33.380001068115234,33.75,32.189998626708984,33.63600158691406,6624500,0.0,0.0,0.0
2158,2023-12-05,33.79999923706055,36.08000183105469,33.70000076293945,35.099998474121094,8331400,0.0,0.0,0.0
2159,2023-12-06,35.43000030517578,36.22999954223633,34.849998474121094,34.91999816894531,5929900,0.0,0.0,0.0
2160,2023-12-07,34.72999954223633,35.06999969482422,33.540000915527344,33.904998779296875,6924800,0.0,0.0,0.0
2161,2023-12-08,34.349998474121094,35.52000045776367,34.29999923706055,35.5099983215332,3690700,0.0,0.0,0.0
2162,2023-12-11,33.52000045776367,33.75,31.93000030517578,32.459999084472656,7478900,0.0,0.0,0.0
2163,2023-12-12,32.939998626708984,33.59000015258789,32.810001373291016,33.41999816894531,4411500,0.0,0.0,0.0
2164,2023-12-13,33.470001220703125,35.619998931884766,33.400001525878906,35.59000015258789,6212200,0.0,0.0,0.0
2165,2023-12-14,35.209999084472656,35.33000183105469,34.417999267578125,34.900001525878906,5263500,0.0,0.0,0.0
2166,2023-12-15,34.349998474121094,34.400001525878906,33.290000915527344,34.099998474121094,4201200,0.0,0.0,0.0
2167,2023-12-18,33.400001525878906,34.55500030517578,33.38999938964844,34.540000915527344,5263500,0.0,0.0,0.0
2168,2023-12-19,34.93000030517578,35.13999938964844,34.5,34.933998107910156,4121600,0.0,0.0,0.0
2169,2023-12-20,36.0,36.560001373291016,35.65999984741211,35.83000183105469,5255800,0.0,0.0,0.0
2170,2023-12-21,36.2400016784668,36.400001525878906,35.83000183105469,36.29499816894531,3208800,0.0,0.0,0.0
2171,2023-12-22,36.099998474121094,37.060001373291016,36.08000183105469,36.90999984741211,4071800,0.0,0.0,0.0
2172,2023-12-26,36.20000076293945,36.279998779296875,35.04999923706055,35.650001525878906,5079200,0.0,0.0,0.0
2173,2023-12-27,36.08000183105469,36.54999923706055,36.060001373291016,36.25,6733200,0.0,0.0,0.0
2174,2023-12-28,35.58000183105469,36.220001220703125,34.77000045776367,34.810001373291016,8155600,0.0,0.0,0.0
2175,2023-12-29,35.0,35.79999923706055,33.95000076293945,34.619998931884766,6345100,0.0,0.0,0.0
2176,2024-01-02,37.2599983215332,37.560001373291016,36.630001068115234,36.849998474121094,9172600,0.0,0.0,0.0
2177,2024-01-03,34.68000030517578,35.869998931884766,34.650001525878906,35.54999923706055,5841100,0.0,0.0,0.0
2178,2024-01-04,36.13999938964844,37.49599838256836,35.84000015258789,37.25,6505200,0.0,0.0,0.0
2179,2024-01-05,37.0099983215332,37.290000915527344,36.0099983215332,37.16400146484375,4988200,0.0,0.0,0.0
2180,2024-01-08,37.86000061035156,39.22999954223633,36.400001525878906,39.0,11374000,0.0,0.0,0.0
2181,2024-01-09,39.0,39.88999938964844,38.834999084472656,39.0,9548300,0.0,0.0,0.0
2182,2024-01-10,38.209999084472656,41.0,37.54999923706055,40.49599838256836,15578900,0.0,0.0,0.0
2183,2024-01-11,42.25,43.5,40.13999938964844,40.689998626708984,56349100,0.0,0.0,0.0
2184,2024-01-12,40.38999938964844,40.470001220703125,37.77000045776367,38.58000183105469,47351700,0.0,0.0,0.0
2185,2024-01-16,37.84000015258789,38.42900085449219,37.0369987487793,38.31999969482422,26319600,0.0,0.0,0.0
2186,2024-01-17,37.65999984741211,38.099998474121094,37.41999816894531,37.939998626708984,36857000,0.0,0.0,0.0
2187,2024-01-18,37.75,38.04999923706055,36.04999923706055,36.290000915527344,29214600,0.0,0.0,0.0
2188,2024-01-19,36.45000076293945,37.494998931884766,35.79999923706055,37.0099983215332,37256700,0.0,0.0,0.0
2189,2024-01-22,36.13999938964844,36.319000244140625,35.029998779296875,35.81999969482422,30142100,0.0,0.0,0.0
2190,2024-01-23,34.52000045776367,35.275001525878906,34.310001373291016,34.880001068115234,21880800,0.0,0.0,0.0
2191,2024-01-24,35.619998931884766,35.81999969482422,35.220001220703125,35.27000045776367,17304000,0.0,0.0,0.0
2192,2024-01-25,35.619998931884766,35.7400016784668,35.23500061035156,35.439998626708984,14150300,0.0,0.0,0.0
2193,2024-01-26,36.689998626708984,37.709999084472656,36.65999984741211,37.5099983215332,17605600,0.0,0.0,0.0
2194,2024-01-29,37.45000076293945,38.66999816894531,37.314998626708984,38.5099983215332,14965600,0.0,0.0,0.0
2195,2024-01-30,38.7400016784668,39.04499816894531,38.59000015258789,38.869998931884766,10234200,0.0,0.0,0.0
2196,2024-01-31,38.11000061035156,39.07500076293945,37.91999816894531,37.9900016784668,13012200,0.0,0.0,0.0
2197,2024-02-01,37.84000015258789,38.630001068115234,37.79999923706055,38.40999984741211,7627100,0.0,0.0,0.0
2198,2024-02-02,38.150001525878906,38.79499816894531,38.11000061035156,38.34000015258789,9815500,0.0,0.0,0.0
2199,2024-02-05,38.68000030517578,38.75,37.72999954223633,37.84000015258789,6390200,0.0,0.0,0.0
2200,2024-02-06,38.290000915527344,38.73500061035156,38.244998931884766,38.470001220703125,6779800,0.0,0.0,0.0
2201,2024-02-07,38.4900016784668,39.529998779296875,38.29499816894531,39.43000030517578,8556100,0.0,0.0,0.0
2202,2024-02-08,40.27000045776367,40.7400016784668,40.06999969482422,40.68000030517578,9198500,0.0,0.0,0.0
2203,2024-02-09,41.95000076293945,43.09000015258789,41.790000915527344,42.47999954223633,12500900,0.0,0.0,0.0
2204,2024-02-12,43.0,45.029998779296875,43.0,44.86000061035156,10582800,0.0,0.0,0.0
2205,2024-02-13,43.720001220703125,44.209999084472656,43.18000030517578,44.11000061035156,9064900,0.0,0.0,0.0
2206,2024-02-14,46.20000076293945,46.56999969482422,45.73899841308594,46.189998626708984,13449100,0.0,0.0,0.0
2207,2024-02-15,46.84000015258789,47.2599983215332,46.095001220703125,46.18000030517578,13599300,0.0,0.0,0.0
2208,2024-02-16,46.63999938964844,46.86000061035156,46.11000061035156,46.279998779296875,12639200,0.0,0.0,0.0
2209,2024-02-20,46.689998626708984,46.7599983215332,45.31999969482422,46.40999984741211,13357300,0.0,0.0,0.0
2210,2024-02-21,45.40999984741211,45.900001525878906,45.13999938964844,45.47999954223633,7507400,0.0,0.0,0.0
2211,2024-02-22,45.59000015258789,46.5,45.529998779296875,46.439998626708984,7514400,0.0,0.0,0.0
2212,2024-02-23,45.72999954223633,45.810001373291016,45.189998626708984,45.59000015258789,6990600,0.0,0.0,0.0
2213,2024-02-26,45.869998931884766,49.060001373291016,45.85900115966797,48.630001068115234,17388500,0.0,0.0,0.0
2214,2024-02-27,50.83000183105469,51.45000076293945,50.209999084472656,50.849998474121094,15744200,0.0,0.0,0.0
2215,2024-02-28,53.7400016784668,57.45000076293945,52.70000076293945,53.83000183105469,34296500,0.0,0.0,0.0
2216,2024-02-29,56.529998779296875,56.810001373291016,53.87200164794922,55.349998474121094,24756600,0.0,0.0,0.0
2217,2024-03-01,55.72999954223633,56.494998931884766,54.61000061035156,56.279998779296875,18888100,0.0,0.0,0.0
2218,2024-03-04,58.45000076293945,60.70000076293945,58.38999938964844,60.380001068115234,30081000,0.0,0.0,0.0
2219,2024-03-05,60.40999984741211,61.9900016784668,53.349998474121094,55.22999954223633,53482300,0.0,0.0,0.0
2220,2024-03-06,59.63999938964844,60.349998474121094,58.29999923706055,59.79999923706055,19180600,0.0,0.0,0.0
2221,2024-03-07,60.16999816894531,60.86000061035156,59.5,60.45000076293945,24764800,0.0,0.0,0.0
2222,2024-03-08,60.83000183105469,62.84000015258789,59.06999969482422,61.900001525878906,24418700,0.0,0.0,0.0
2223,2024-03-11,64.58000183105469,65.08999633789062,63.70000076293945,64.31999969482422,28668800,0.0,0.0,0.0
2224,2024-03-12,64.54000091552734,65.33999633789062,61.27000045776367,63.66999816894531,28619600,0.0,0.0,0.0
2225,2024-03-13,64.88999938964844,65.61000061035156,63.97999954223633,65.58000183105469,19699200,0.0,0.0,0.0
2226,2024-03-14,64.83000183105469,64.9000015258789,60.97999954223633,61.79999923706055,31760400,0.0,0.0,0.0
2227,2024-03-15,60.41999816894531,63.02000045776367,60.099998474121094,61.599998474121094,21554800,0.0,0.0,0.0
2228,2024-03-18,60.59000015258789,61.1349983215332,59.310001373291016,59.58000183105469,17837300,0.0,0.0,0.0
2229,2024-03-19,56.810001373291016,58.65999984741211,55.4900016784668,57.40999984741211,25915500,0.0,0.0,0.0
2230,2024-03-20,56.52000045776367,58.900001525878906,55.349998474121094,58.75,21844400,0.0,0.0,0.0
2231,2024-03-21,60.319000244140625,60.33000183105469,57.84000015258789,58.11000061035156,19718100,0.0,0.0,0.0
2232,2024-03-22,57.22999954223633,57.369998931884766,55.84000015258789,56.97999954223633,11602600,0.0,0.0,0.0
2233,2024-03-25,59.720001220703125,63.45000076293945,59.720001220703125,63.34000015258789,24626200,0.0,0.0,0.0
2234,2024-03-26,63.15999984741211,63.29999923706055,61.790000915527344,61.93000030517578,12545900,0.0,0.0,0.0
2235,2024-03-27,63.849998474121094,64.01000213623047,60.959999084472656,61.189998626708984,16148900,0.0,0.0,0.0
2236,2024-03-28,63.380001068115234,64.01000213623047,62.869998931884766,63.16999816894531,11908000,0.0,0.0,0.0
2237,2024-04-01,62.47999954223633,62.56999969482422,60.709999084472656,62.18000030517578,12971800,0.0,0.0,0.0
2238,2024-04-02,57.86000061035156,59.1150016784668,57.52000045776367,58.70000076293945,10434000,0.0,0.0,0.0
2239,2024-04-03,58.59000015258789,59.66999816894531,58.400001525878906,58.63999938964844,8187700,0.0,0.0,0.0
2240,2024-04-04,59.959999084472656,61.84000015258789,59.81999969482422,61.040000915527344,13756400,0.0,0.0,0.0
2241,2024-04-05,59.650001525878906,61.13999938964844,59.54999923706055,59.9900016784668,9240400,0.0,0.0,0.0
2242,2024-04-08,64.30000305175781,64.3499984741211,63.44499969482422,63.959999084472656,10865600,0.0,0.0,0.0
2243,2024-04-09,62.93000030517578,63.25,60.779998779296875,61.45000076293945,11029500,0.0,0.0,0.0
2244,2024-04-10,60.27000045776367,62.470001220703125,60.09000015258789,62.470001220703125,10082500,0.0,0.0,0.0
2245,2024-04-11,63.060001373291016,63.18000030517578,61.939998626708984,62.790000915527344,10317700,0.0,0.0,0.0
2246,2024-04-12,62.4900016784668,62.63999938964844,58.040000915527344,59.54999923706055,19721300,0.0,0.0,0.0
2247,2024-04-15,58.970001220703125,59.279998779296875,55.5099983215332,56.380001068115234,13765600,0.0,0.0,0.0
2248,2024-04-16,56.310001373291016,56.45000076293945,54.95000076293945,55.880001068115234,9462400,0.0,0.0,0.0
2249,2024-04-17,55.584999084472656,56.119998931884766,53.11000061035156,54.310001373291016,14071000,0.0,0.0,0.0
2250,2024-04-18,55.68000030517578,57.189998626708984,55.119998931884766,56.58000183105469,9905300,0.0,0.0,0.0
2251,2024-04-19,57.65999984741211,58.025001525878906,56.619998931884766,57.310001373291016,8709900,0.0,0.0,0.0
2252,2024-04-22,58.86000061035156,59.58000183105469,58.5099983215332,59.2599983215332,7510600,0.0,0.0,0.0
2253,2024-04-23,58.939998626708984,59.83000183105469,58.869998931884766,59.209999084472656,3786100,0.0,0.0,0.0
2254,2024-04-24,58.77000045776367,59.06999969482422,56.709999084472656,56.900001525878906,9131900,0.0,0.0,0.0
2255,2024-04-25,56.2400016784668,57.810001373291016,55.95800018310547,57.599998474121094,8341900,0.0,0.0,0.0
2256,2024-04-26,56.72999954223633,57.68000030517578,56.34000015258789,56.7400016784668,6666600,0.0,0.0,0.0
2257,2024-04-29,55.650001525878906,56.27000045776367,54.91999816894531,56.060001373291016,4614100,0.0,0.0,0.0
2258,2024-04-30,54.439998626708984,54.720001220703125,52.43000030517578,52.5099983215332,11988800,0.0,0.0,0.0
2259,2024-05-01,51.31999969482422,52.86000061035156,50.34000015258789,50.63999938964844,13631100,0.0,0.0,0.0
2260,2024-05-02,52.27000045776367,53.08000183105469,51.83000183105469,52.86000061035156,5799600,0.0,0.0,0.0
2261,2024-05-03,54.540000915527344,55.459999084472656,54.5,55.31999969482422,6283100,0.0,0.0,0.0
2262,2024-05-06,56.56999969482422,57.189998626708984,55.81999969482422,56.2400016784668,6853600,0.0,0.0,0.0
2263,2024-05-07,56.59000015258789,57.279998779296875,55.88999938964844,56.11000061035156,5230300,0.0,0.0,0.0
2264,2024-05-08,55.15999984741211,55.91999816894531,54.959999084472656,55.29999923706055,4167100,0.0,0.0,0.0
2265,2024-05-09,54.56999969482422,55.81999969482422,54.13999938964844,55.56999969482422,6515600,0.0,0.0,0.0
2266,2024-05-10,55.869998931884766,56.18000030517578,53.52000045776367,53.9900016784668,7842200,0.0,0.0,0.0
2267,2024-05-13,55.90999984741211,56.4900016784668,55.66999816894531,56.189998626708984,2943600,0.0,0.0,0.0
2268,2024-05-14,55.13999938964844,55.41999816894531,54.349998474121094,54.779998779296875,3738100,0.0,0.0,0.0
2269,2024-05-15,57.189998626708984,59.20000076293945,56.91999816894531,58.81999969482422,8231500,0.0,0.0,0.0
2270,2024-05-16,58.779998779296875,59.15999984741211,57.47999954223633,58.02000045776367,4032700,0.0,0.0,0.0
2271,2024-05-17,59.060001373291016,60.130001068115234,58.599998474121094,59.72999954223633,5512700,0.0,0.0,0.0
2272,2024-05-20,59.63999938964844,62.4900016784668,59.400001525878906,62.400001525878906,7255400,0.0,0.0,0.0
2273,2024-05-21,63.11000061035156,63.45000076293945,61.5099983215332,61.599998474121094,6500600,0.0,0.0,0.0
2274,2024-05-22,62.04999923706055,62.91999816894531,61.56999969482422,61.95000076293945,4099200,0.0,0.0,0.0
2275,2024-05-23,61.650001525878906,61.709999084472656,59.310001373291016,59.70000076293945,4776400,0.0,0.0,0.0
