,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1994-01-28,3.6872866746318134,3.9506642942483716,3.6433904046957206,3.797027349472046,719200,0.0,0.0
1,1994-01-31,3.7750778477094324,3.797025974730999,3.7092334666447333,3.753129720687866,86900,0.0,0.0
2,1994-02-01,3.731183290481568,3.7531314274844005,3.709235153478735,3.7311832904815674,56900,0.0,0.0
3,1994-02-02,3.731183290481568,3.7750795644872333,3.731183290481568,3.7311832904815674,43600,0.0,0.0
4,1994-02-03,3.7311818017516023,3.775078058242798,3.7311818017516023,3.775078058242798,42900,0.0,0.0
5,1994-02-04,3.7311835684014496,3.775079845676761,3.7092354297637944,3.709235429763794,56500,0.0,0.0
6,1994-02-07,3.7092334666447333,3.7750778477094324,3.7092334666447333,3.753129720687866,40900,0.0,0.0
7,1994-02-08,3.7750807404518127,3.9067696034908295,3.7750807404518127,3.8628733158111572,205400,0.0,0.0
8,1994-02-09,3.884818525796526,3.9945591621184615,3.884818525796526,3.906766653060913,76900,0.0,0.0
9,1994-02-10,3.9067634914232334,4.0384521484375,3.9067634914232334,4.0384521484375,42500,0.0,0.0
10,1994-02-11,4.016507247661023,4.192092263952215,4.016507247661023,4.126247882843018,49400,0.0,0.0
11,1994-02-14,4.082351779438438,4.30183305790287,4.082351779438438,4.192092418670654,97400,0.0,0.0
12,1994-02-15,4.170143978015797,4.2140402304159625,4.060403347015381,4.060403347015381,62100,0.0,0.0
13,1994-02-16,4.06040470867871,4.1481972429204115,4.06040470867871,4.1043009757995605,26700,0.0,0.0
14,1994-02-17,4.148194238929551,4.235986709594727,4.148194238929551,4.235986709594727,8900,0.0,0.0
15,1994-02-18,4.2359888258668565,4.2798850831297255,4.214040697235422,4.257936954498291,27900,0.0,0.0
16,1994-02-22,4.214042743883635,4.235990883174695,4.170146465301514,4.170146465301514,25000,0.0,0.0
17,1994-02-23,4.214041643601687,4.214041643601687,4.0823528422391355,4.1043009757995605,48100,0.0,0.0
18,1994-02-24,4.082353115081787,4.192093790218395,4.038456845027144,4.082353115081787,48500,0.0,0.0
19,1994-02-25,4.038454795795712,4.038454795795712,3.9945585480153234,4.016506671905518,36000,0.0,0.0
20,1994-02-28,4.060401995537689,4.060401995537689,3.950661401063698,3.972609519958496,14500,0.0,0.0
21,1994-03-01,3.9726078199303667,4.082348367442255,3.950659710427989,4.0384521484375,74900,0.0,0.0
22,1994-03-02,4.08235162877022,4.170144136915816,4.038455374697421,4.126247882843018,21700,0.0,0.0
