,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2013-02-01,28.771808618570933,28.991022189463397,27.8310155191055,28.324247360229492,66789100,0.0,0.0
1,2013-02-04,28.397324461928534,29.219375959438377,28.095905521436425,28.33338737487793,7695400,0.0,0.0
2,2013-02-05,28.5434633830858,29.210238269597546,28.178107400213253,28.351652145385742,5013200,0.0,0.0
3,2013-02-06,28.2968548834605,28.707881561139562,28.086775355826852,28.342525482177734,2126100,0.0,0.0
4,2013-02-07,28.31511527299881,29.89528096527806,28.31511527299881,29.228506088256836,3800800,0.0,0.0
5,2013-02-08,29.51165388858729,30.580319303152635,29.502518030647522,30.18756103515625,2599300,0.0,0.0
6,2013-02-11,30.196707674845317,30.59859845996787,30.032297016315603,30.379383087158203,1487200,0.0,0.0
7,2013-02-12,30.50725701766033,31.055290156102966,30.27890929592428,30.81781005859375,1637300,0.0,0.0
8,2013-02-13,30.87260618316941,30.87260618316941,30.14189429115476,30.644258499145508,1269700,0.0,0.0
9,2013-02-14,30.49811566144046,30.552920359132123,29.93181438919625,30.38850975036621,2954500,0.0,0.0
10,2013-02-15,30.425057029986444,31.137500931668654,30.141904551064126,31.03702735900879,5415400,0.0,0.0
11,2013-02-19,31.073565568332803,31.119234426365196,30.66253887742023,30.909154891967773,1206900,0.0,0.0
12,2013-02-20,30.909151103446167,30.94568757911803,29.776544747789103,29.886154174804688,1842900,0.0,0.0
13,2013-02-21,29.68521602186843,29.959232703669603,29.100646171542962,29.740020751953125,3242300,0.0,0.0
14,2013-02-22,29.94095329909611,30.07796333107848,29.685204955992862,29.767410278320312,954500,0.0,0.0
15,2013-02-25,29.849611260505334,29.858743635298378,29.228505245298003,29.292442321777344,818900,0.0,0.0
16,2013-02-26,29.274177541886182,29.59386644631172,29.21937457588846,29.265045166015625,1048700,0.0,0.0
17,2013-02-27,29.228514767906592,30.187574711866432,29.228514767906592,29.52079963684082,1343600,0.0,0.0
