,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1997-10-16,3.5286143585875793,3.5286143585875793,3.376845999078436,3.452730178833008,7436400,0.0,0.0
1,1997-10-17,3.4337591312451066,3.4906722660171248,3.281990771853058,3.3958170413970947,3390400,0.0,0.0
2,1997-10-20,3.338905959479553,3.414790185831361,3.319934902891601,3.357877016067505,3068000,0.0,0.0
3,1997-10-21,3.3768459964730884,3.452730176169113,3.338903906625076,3.3958170413970947,2382400,0.0,0.0
4,1997-10-22,3.452729626431491,3.4906717102384306,3.395816500721082,3.471700668334961,1525200,0.0,0.0
5,1997-10-23,3.452730176169113,3.452730176169113,3.357874951549082,3.3958170413970947,1622400,0.0,0.0
6,1997-10-24,3.433758584528021,3.4717006683349605,3.3768454588176122,3.471700668334961,813600,0.0,0.0
7,1997-10-27,3.4337595821457567,3.4906727243912665,3.2630201554092277,3.2914767265319824,1507200,0.0,0.0
8,1997-10-28,3.1871355472330274,3.452730176169113,2.997425097992966,3.3958170413970947,2955600,0.0,0.0
9,1997-10-29,3.4527302578667913,3.4717013032396857,3.3958171217481077,3.4337592124938965,1859200,0.0,0.0
10,1997-10-30,3.357875668189742,3.376846717162566,3.2630204233256253,3.338904619216919,856000,0.0,0.0
11,1997-10-31,3.300962521271272,3.424274339594624,3.300962521271272,3.338904619216919,561600,0.0,0.0
12,1997-11-03,3.414786570078671,3.54758382558173,3.3578734605773595,3.4811851978302,1004000,0.0,0.0
13,1997-11-04,3.490672745575776,3.566556935696988,3.4527306505151696,3.509643793106079,364000,0.0,0.0
14,1997-11-05,3.5286145210266113,3.6803828875223794,3.50964347521464,3.5855276584625244,324400,0.0,0.0
15,1997-11-06,3.5665564632415774,3.7942090034484863,3.5665564632415774,3.7942090034484863,361600,0.0,0.0
16,1997-11-07,3.7562676054760087,4.02186228465108,3.661412362913483,3.90803599357605,662400,0.0,0.0
17,1997-11-10,3.8321506020986487,3.9459768576065293,3.737295389175415,3.737295389175415,266800,0.0,0.0
