,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1962-01-02,0.0,0.06633462179731762,0.06568886819243605,0.06605794280767441,633830,0.0,0.0
1,1962-01-03,0.0,0.06605791885913968,0.06273659209681691,0.06329011917114258,6564672,0.0,0.0
2,1962-01-04,0.0,0.06384367320346164,0.06236754892936601,0.06264439225196838,1199750,0.0,0.0
3,1962-01-05,0.0,0.06236753885129787,0.060153265660457214,0.06052234023809433,520646,0.0,0.0
4,1962-01-08,0.0,0.06107590884395186,0.06033792842412744,0.060706838965415955,1380845,0.0,0.0
5,1962-01-09,0.0,0.061721769550789854,0.06089139428707713,0.06098362058401108,1177114,0.0,0.0
6,1962-01-10,0.0,0.06236749752198598,0.06116804826343327,0.06199842318892479,882835,0.0,0.0
7,1962-01-11,0.0,0.06236757583226427,0.06144497348896118,0.06218312308192253,588557,0.0,0.0
8,1962-01-12,0.0,0.06273656687576527,0.061998423188924796,0.06199842318892479,407462,0.0,0.0
9,1962-01-15,0.0,0.06236753999600887,0.06126048553847517,0.06144493818283081,792288,0.0,0.0
10,1962-01-16,0.0,0.06107590884395186,0.06052238618441619,0.060706838965415955,384826,0.0,0.0
11,1962-01-17,0.0,0.06089144712445365,0.05923070013523102,0.05923070013523102,498010,0.0,0.0
12,1962-01-18,0.0,0.060337860137224204,0.05886157233527987,0.0603378601372242,1177114,0.0,0.0
13,1962-01-19,0.0,0.06181401276724202,0.060522341348938045,0.06144493818283081,633830,0.0,0.0
14,1962-01-22,0.0,0.06162940716850603,0.0605223573967183,0.06089142709970474,837562,0.0,0.0
15,1962-01-23,0.0,0.06070679287906447,0.060153265660457214,0.06052234023809433,928109,0.0,0.0
16,1962-01-24,0.0,0.06107584688094503,0.05978417581619289,0.06098362058401108,996019,0.0,0.0
17,1962-01-25,0.0,0.060983682453451975,0.06052238618441619,0.060706838965415955,611194,0.0,0.0
18,1962-01-26,0.0,0.06052237730009498,0.05923070013523102,0.05923070013523102,928109,0.0,0.0
19,1962-01-29,0.0,0.06070679287906447,0.05950751212136488,0.06052234023809433,747014,0.0,0.0
20,1962-01-30,0.0,0.06098360538386106,0.06043008342385292,0.06043008342385292,882835,0.0,0.0
21,1962-01-31,0.0,0.06126049533486366,0.06033789337414897,0.06126049533486366,814925,0.0,0.0
22,1962-02-01,0.0,0.06162934750318527,0.061075820663534945,0.06162934750318527,498010,0.0,0.0
23,1962-02-02,0.0,0.06162934750318527,0.06126044247380567,0.06162934750318527,430099,0.0,0.0
24,1962-02-05,0.0,0.06181401276724202,0.0610758635984196,0.06144493818283081,928109,0.0,0.0
