,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1994-11-10,12.818935697728937,12.818935697728937,12.627608299255371,12.627608299255371,728000,0.0,0.0
1,1994-11-11,12.579776763916016,12.627608614729384,12.579776763916016,12.579776763916016,151800,0.0,0.0
2,1994-11-14,12.579777080594129,12.579777080594129,12.53194522857666,12.53194522857666,36800,0.0,0.0
3,1994-11-15,12.531943944784311,12.531943944784311,12.436280250549316,12.436280250549316,114800,0.0,0.0
4,1994-11-16,12.484112097666813,12.531943944784311,12.436280250549316,12.436280250549316,751200,0.0,0.0
5,1994-11-17,12.484113372891107,12.484113372891107,12.340617816880863,12.388449668884277,603600,0.0,0.0
6,1994-11-18,12.388449668884277,12.436281520887691,12.29278596487745,12.388449668884277,543600,0.0,0.0
7,1994-11-21,12.436282790026901,12.484114646911621,12.436282790026901,12.484114646911621,266800,0.0,0.0
8,1994-11-22,12.53193868749282,12.53193868749282,12.197115898132324,12.197115898132324,649800,0.0,0.0
9,1994-11-23,12.101454080097259,12.101454080097259,11.862294908553835,12.053622245788574,796400,0.0,0.0
10,1994-11-25,12.053628275713582,12.1492919921875,12.053628275713582,12.1492919921875,62800,0.0,0.0
11,1994-11-28,12.149285914405944,12.149285914405944,12.053622245788574,12.053622245788574,131400,0.0,0.0
12,1994-11-29,12.053619878977416,12.101451703893995,11.718797104561379,11.814460754394531,427200,0.0,0.0
13,1994-11-30,11.862295203949826,12.005790710449219,11.814463368450028,12.005790710449219,1915200,0.0,0.0
14,1994-12-01,11.957966722548008,12.340621657669544,11.957966722548008,12.24495792388916,752800,0.0,0.0
15,1994-12-02,12.244954112874035,12.388449668884277,12.197122260870621,12.388449668884277,437000,0.0,0.0
16,1994-12-05,12.436283141609252,12.436283141609252,12.1492919921875,12.1492919921875,636000,0.0,0.0
17,1994-12-06,12.149291358917598,12.149291358917598,12.053627647430059,12.101459503173828,390000,0.0,0.0
18,1994-12-07,12.101454381448814,12.101454381448814,11.957958874949421,12.005790710449219,260200,0.0,0.0
19,1994-12-08,11.957955846981127,12.053619493756976,11.67096490665358,11.718796730041504,546400,0.0,0.0
20,1994-12-09,11.670571977265027,11.815248489379883,11.622346473226742,11.815248489379883,279000,0.125,0.0
21,1994-12-12,11.815250506166551,11.815250506166551,11.62234845708628,11.767024993896484,331600,0.0,0.0
22,1994-12-13,11.815255597892056,12.05638326315516,11.815255597892056,12.008157730102539,962200,0.0,0.0
23,1994-12-14,12.104609095205474,12.345736766424706,12.104609095205474,12.249285697937012,651200,0.0,0.0
24,1994-12-15,12.249279234144423,12.249279234144423,12.056377198961046,12.152828216552734,324200,0.0,0.0
25,1994-12-16,12.201053409950406,12.34572993259804,12.104602394851984,12.297504425048828,538600,0.0,0.0
26,1994-12-19,12.345736766424706,12.345736766424706,12.201060163693166,12.249285697937012,344800,0.0,0.0
27,1994-12-20,12.249285697937012,12.29751123218086,12.201060163693166,12.249285697937012,513400,0.0,0.0
28,1994-12-21,12.297508002255213,12.490410088565099,12.297508002255213,12.393959045410156,460800,0.0,0.0
29,1994-12-22,12.538637412610903,12.586862941120945,12.393960827080777,12.44218635559082,555200,0.0,0.0
30,1994-12-23,12.58686268879817,12.58686268879817,12.490411633711595,12.538637161254883,86600,0.0,0.0
31,1994-12-27,12.538638937062231,12.586864471435547,12.490413402688915,12.586864471435547,119000,0.0,0.0
32,1994-12-28,12.538637161254883,12.58686268879817,12.490411633711595,12.538637161254883,280600,0.0,0.0
33,1994-12-29,12.538636913736358,12.683313493510239,12.538636913736358,12.635087966918945,215000,0.0,0.0
34,1994-12-30,12.635090005808864,12.731541074555496,12.586864471435547,12.586864471435547,300400,0.0,0.0
35,1995-01-03,12.63508772127556,12.827989823890453,12.63508772127556,12.731538772583008,436000,0.0,0.0
36,1995-01-04,12.779765382919022,12.827990912665886,12.586863263931566,12.683314323425293,378600,0.0,0.0
37,1995-01-05,12.683313246929284,12.77976429823673,12.63508772127556,12.731538772583008,180000,0.0,0.0
38,1995-01-06,12.731538772583008,12.827989823890453,12.63508772127556,12.731538772583008,427800,0.0,0.0
39,1995-01-09,12.731539853172158,12.731539853172158,12.586863263931566,12.683314323425293,263400,0.0,0.0
40,1995-01-10,12.635088216341458,12.635088216341458,12.538637161254883,12.538637161254883,376000,0.0,0.0
41,1995-01-11,12.586866114288568,12.586866114288568,12.297512870281935,12.345738410949707,289800,0.0,0.0
42,1995-01-12,12.442187180390228,12.490412712097168,12.34573611697635,12.490412712097168,258600,0.0,0.0
43,1995-01-13,12.490412204437837,12.683314323425293,12.490412204437837,12.683314323425293,200600,0.0,0.0
44,1995-01-16,12.5386377341847,12.779765382919022,12.5386377341847,12.683314323425293,399600,0.0,0.0
45,1995-01-17,12.683313493510239,12.731539020101533,12.635087966918945,12.635087966918945,107600,0.0,0.0
46,1995-01-18,12.779762411818785,13.117341041564941,12.73153689328362,13.117341041564941,1093000,0.0,0.0
47,1995-01-19,13.11734175856096,13.35846936441686,13.11734175856096,13.21379280090332,893600,0.0,0.0
