,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1973-05-03,0.5096050305984836,0.5134081840515137,0.5096050305984836,0.5134081840515137,76981,0.0,0.0
1,1973-05-04,0.5134081840515137,0.5134081840515137,0.5096050305984836,0.5134081840515137,56604,0.0,0.0
2,1973-05-07,0.5134081840515137,0.5134081840515137,0.5058022466746522,0.5134081840515137,61132,0.0,0.0
3,1973-05-08,0.5096051692962646,0.5096051692962646,0.5096051692962646,0.5096051692962646,22642,0.0,0.0
4,1973-05-09,0.5096052463089021,0.5172115564346313,0.5058024607753926,0.5172115564346313,378115,0.0,0.0
5,1973-05-10,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,20377,0.0,0.0
6,1973-05-11,0.5172115564346313,0.5172115564346313,0.5134084013717668,0.5172115564346313,15849,0.0,0.0
7,1973-05-14,0.5134081840515137,0.5134081840515137,0.5096050305984836,0.5134081840515137,15849,0.0,0.0
8,1973-05-15,0.5134083237843883,0.5134083237843883,0.5058023843374402,0.5096051692962646,72453,0.0,0.0
9,1973-05-16,0.5096051692962646,0.5172114782725119,0.5096051692962646,0.5096051692962646,54340,0.0,0.0
10,1973-05-17,0.5096050305984836,0.5134081840515137,0.5096050305984836,0.5134081840515137,13585,0.0,0.0
11,1973-05-18,0.5134081840515137,0.5134081840515137,0.5058022466746522,0.5134081840515137,40755,0.0,0.0
12,1973-05-21,0.5134082115343133,0.5134082115343133,0.5058022737503052,0.5058022737503052,86038,0.0,0.0
13,1973-05-22,0.5058023843374402,0.5134083237843883,0.5058023843374402,0.5096051692962646,124529,0.0,0.0
14,1973-05-23,0.5096050305984836,0.5134081840515137,0.5096050305984836,0.5134081840515137,33962,0.0,0.0
15,1973-05-24,0.5134084013717668,0.5172115564346313,0.5096052463089021,0.5172115564346313,22642,0.0,0.0
16,1973-05-25,0.5172114473761878,0.5210142731666565,0.5172114473761878,0.5210142731666565,81510,0.0,0.0
17,1973-05-29,0.5210143830269581,0.5210143830269581,0.5172115564346313,0.5172115564346313,67925,0.0,0.0
18,1973-05-30,0.5172115564346313,0.5210143830269581,0.5172115564346313,0.5172115564346313,11321,0.0,0.0
19,1973-05-31,0.5210142731666565,0.5210142731666565,0.5210142731666565,0.5210142731666565,11321,0.0,0.0
20,1973-06-01,0.5172113375045436,0.5172113375045436,0.5134081840515137,0.5134081840515137,27170,0.0,0.0
21,1973-06-04,0.5134083237843883,0.5134083237843883,0.5058023843374402,0.5096051692962646,92831,0.0,0.0
22,1973-06-05,0.5096051692962646,0.5134083237843883,0.5096051692962646,0.5096051692962646,36227,0.0,0.0
23,1973-06-06,0.5096051692962646,0.5134083237843883,0.5096051692962646,0.5096051692962646,58868,0.0,0.0
24,1973-06-07,0.5134081840515137,0.5134081840515137,0.5134081840515137,0.5134081840515137,79246,0.0,0.0
25,1973-06-08,0.5134081840515137,0.5134081840515137,0.5096050305984836,0.5134081840515137,6792,0.0,0.0
26,1973-06-11,0.5172114473761878,0.5210142731666565,0.5172114473761878,0.5210142731666565,90566,0.0,0.0
27,1973-06-12,0.5210142731666565,0.5210142731666565,0.5210142731666565,0.5210142731666565,4528,0.0,0.0
28,1973-06-13,0.5210143830269581,0.5210143830269581,0.5172115564346313,0.5172115564346313,15849,0.0,0.0
29,1973-06-14,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,22642,0.0,0.0
30,1973-06-15,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,6792,0.0,0.0
31,1973-06-18,0.5172113375045436,0.5172113375045436,0.5134081840515137,0.5134081840515137,29434,0.0,0.0
32,1973-06-19,0.5134084013717668,0.5172115564346313,0.5134084013717668,0.5172115564346313,67925,0.0,0.0
33,1973-06-20,0.5172114473761878,0.5210142731666565,0.5172114473761878,0.5210142731666565,15849,0.0,0.0
34,1973-06-21,0.5210143830269581,0.5210143830269581,0.5172115564346313,0.5172115564346313,6792,0.0,0.0
35,1973-06-22,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,4528,0.0,0.0
36,1973-06-25,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,6792,0.0,0.0
37,1973-06-26,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,43019,0.0,0.0
38,1973-06-27,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,13585,0.0,0.0
39,1973-06-28,0.5172115564346313,0.5172115564346313,0.5172115564346313,0.5172115564346313,27170,0.0,0.0
40,1973-06-29,0.5172115564346313,0.5210143830269581,0.5172115564346313,0.5172115564346313,92831,0.0,0.0
41,1973-07-02,0.5172114473761878,0.5210142731666565,0.5172114473761878,0.5210142731666565,18113,0.0,0.0
42,1973-07-03,0.5210142731666565,0.5210142731666565,0.5172114473761878,0.5210142731666565,72453,0.0,0.0
43,1973-07-05,0.5210142731666565,0.5210142731666565,0.5210142731666565,0.5210142731666565,18113,0.0,0.0
