,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1981-12-31,0.6511069633320943,0.6643950605208224,0.6378190919248312,0.6466776728630066,521946,0.0,0.0
1,1982-01-04,0.646677418293032,0.6496303677558899,0.6407717903049677,0.6496303677558899,224493,0.0,0.0
2,1982-01-05,0.6260073033058435,0.6437246372541319,0.6053374265642532,0.6201016306877136,686307,0.0,0.0
3,1982-01-06,0.6112429033196173,0.6201014777970714,0.6023843288421631,0.6023843288421631,1118455,0.0,0.0
4,1982-01-07,0.5994317531585693,0.6112432374072458,0.5846674994493644,0.5994317531585693,831425,0.0,0.0
5,1982-01-08,0.6082903742790222,0.6141962296999174,0.5994317943509748,0.6082903742790222,682298,0.0,0.0
6,1982-01-11,0.5935258558847338,0.6141959568468448,0.5699028962583979,0.5758087038993835,558025,0.0,0.0
7,1982-01-12,0.5758084346088397,0.5817141040190948,0.5669496821341001,0.572855532169342,521144,0.0,0.0
8,1982-01-13,0.5669500388472231,0.5846673743190928,0.5462801603281507,0.5521858334541321,753654,0.0,0.0
9,1982-01-14,0.5492328692380808,0.5521858186123894,0.543327241427107,0.5462801456451416,700738,0.0,0.0
10,1982-01-15,0.5905730532576574,0.6319132171091593,0.5462801657047911,0.6141960620880127,2531958,0.0,0.0
11,1982-01-18,0.6141960620880127,0.623054639598586,0.6023845350946972,0.6141960620880127,1624366,0.0,0.0
12,1982-01-19,0.5935255783083453,0.6112427220078509,0.572855532169342,0.572855532169342,986967,0.0,0.0
13,1982-01-20,0.6023845069754107,0.6260073340779512,0.575808775684245,0.617148756980896,1433547,0.0,0.0
14,1982-01-21,0.6466778227074474,0.6673479399986693,0.6230550250444945,0.6437250971794128,2398064,0.0,0.0
15,1982-01-22,0.6378189618822065,0.6466775410142379,0.6289603827501752,0.6348662376403809,877125,0.0,0.0
16,1982-01-25,0.611243084072466,0.6289602382665763,0.5935259298783555,0.617148756980896,917213,0.0,0.0
17,1982-01-26,0.6230545043945312,0.6289601311408297,0.6141959288062864,0.6230545043945312,1245935,0.0,0.0
18,1982-01-27,0.6289606567257775,0.6437250971794128,0.6141964420536596,0.6437250971794128,915610,0.0,0.0
19,1982-01-28,0.6584891991674487,0.6821122169494629,0.6348663620106053,0.6821122169494629,2878318,0.0,0.0
20,1982-01-29,0.6821115870325413,0.690970159719246,0.6614414937843952,0.6703000664710999,1789528,0.0,0.0
21,1982-02-01,0.661441727766006,0.6732532525057136,0.6496302481825652,0.6643946766853333,1104024,0.0,0.0
22,1982-02-02,0.6791592663477356,0.6939237032623236,0.6643950552146108,0.6821122169494629,1726991,0.0,0.0
23,1982-02-03,0.6939234137535095,0.7057347145134574,0.6821119323684663,0.6939234137535095,2005202,0.0,0.0
24,1982-02-04,0.6909707565045743,0.7145935470927467,0.667347740134952,0.67325359582901,1691714,0.0,0.0
