,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1997-05-05,5.872889170792907,5.976834464221537,5.855565109546466,5.942185878753662,907050,0.0,0.0
1,1997-05-06,5.9595112800598145,5.994159873318795,5.924863149775931,5.9595112800598145,536629,0.0,0.0
2,1997-05-07,5.543730334645166,5.647675159782427,5.457109106893317,5.5264058113098145,747322,0.0,0.0
3,1997-05-08,5.474433184147341,5.578378000814713,5.127949690297882,5.2318949699401855,2761432,0.0,0.0
4,1997-05-09,5.197246389067774,5.335839786607558,5.197246389067774,5.2318949699401855,880954,0.0,0.0
5,1997-05-12,5.2318949699401855,5.335839786607558,5.197246389067774,5.2318949699401855,501601,0.0,0.0
6,1997-05-13,5.197245121002197,5.266541802864529,5.197245121002197,5.197245121002197,420686,0.0,0.0
7,1997-05-14,5.266545106129048,5.3358418314554354,5.266545106129048,5.3011932373046875,391963,0.0,0.0
8,1997-05-15,5.301193454675074,5.439786911010742,5.301193454675074,5.439786911010742,580064,0.0,0.0
9,1997-05-16,5.405140108768649,5.474436853992326,5.3704915046691895,5.3704915046691895,189852,0.0,0.0
10,1997-05-19,5.370490182842908,5.439786911010742,5.370490182842908,5.439786911010742,728407,0.0,0.0
11,1997-05-20,5.4051421599306035,5.509087085723877,5.4051421599306035,5.509087085723877,201061,0.0,0.0
12,1997-05-21,5.509083097289777,5.543731689453125,5.4744349681015105,5.543731689453125,322082,0.0,0.0
13,1997-05-22,5.578379818641392,5.578379818641392,5.491759032695644,5.543731689453125,625425,0.0,0.0
14,1997-05-23,5.561055579412149,5.6476768328242795,5.543731976894872,5.578380107879639,216473,0.0,0.0
15,1997-05-27,5.613030433654785,5.647679041162854,5.578382289122004,5.613030433654785,212095,0.0,0.0
16,1997-05-28,5.613027480275441,5.64767606955263,5.613027480275441,5.630351543426514,183547,0.0,0.0
17,1997-05-29,5.613030433654785,5.647679041162854,5.578382289122004,5.613030433654785,192129,0.0,0.0
18,1997-05-30,5.509085352639643,5.647678852081299,5.474437209266865,5.647678852081299,188976,0.0,0.0
19,1997-06-02,5.68232417568699,5.82091760635376,5.647676049507818,5.82091760635376,260783,0.0,0.0
20,1997-06-03,5.820919126426754,5.924863995083442,5.786270528224417,5.8902153968811035,590047,0.0,0.0
21,1997-06-04,5.8902138587121025,5.8902138587121025,5.82091760635376,5.82091760635376,350981,0.0,0.0
22,1997-06-05,5.8209175443900785,5.924862384796143,5.8209175443900785,5.924862384796143,338370,0.0,0.0
23,1997-06-06,5.907538062464739,6.011482898306123,5.907538062464739,5.976834774017334,482686,0.0,0.0
24,1997-06-09,5.959512625580523,6.06345796585083,5.959512625580523,6.06345796585083,149394,0.0,0.0
25,1997-06-10,6.06345796585083,6.132754705039302,6.028809364768994,6.06345796585083,475330,0.0,0.0
26,1997-06-11,6.063457461942466,6.063457461942466,5.8902153968811035,5.8902153968811035,287930,0.0,0.0
27,1997-06-12,5.8555657325329316,5.8902138587121025,5.786269017199547,5.82091760635376,380579,0.0,0.0
28,1997-06-13,5.890213673030046,5.924862261092003,5.820917422856185,5.855565547943115,508782,0.0,0.0
29,1997-06-16,5.890212576297506,5.890212576297506,5.7862677574157715,5.7862677574157715,285128,0.0,0.0
30,1997-06-17,5.7342955794623744,5.7862677574157715,5.716971520144575,5.7862677574157715,708091,0.0,0.0
31,1997-06-18,5.803593635559082,5.872889889019448,5.76894504585385,5.803593635559082,418760,0.0,0.0
32,1997-06-19,5.820919610178781,6.098106103957465,5.820919610178781,6.06345796585083,223128,0.0,0.0
